"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223491220897980e+00	8.807591000791739e+00	-2.429151712389888e-07	-2.127109529981965e-02	2.534115805446499e+05	4.168490844302930e-05	1.187087678827083e-01	2.314678567927331e-06	-1.592546244864934e-03	1.210912956506945e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013519514384033e+05	2.885769260233961e+02	7.326390974939425e+00	2.113868180580144e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223500845894571e+00	1.201377989593608e+01	-2.562681646243632e-06	-5.960868915798474e-02	2.534178205761401e+05	2.665428628623179e-05	6.890001417286840e-02	9.028080967254937e-07	3.899816832927172e-03	7.715490418049740e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013435345466318e+05	2.885506908348197e+02	6.139408635138444e+00	2.883505860384125e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.224647462744638e+00	1.421328658725335e+00	-5.457352910457790e-06	1.151923731109633e+00	2.534083014779168e+05	1.746685172996807e-06	3.230821491570168e-03	9.799623512662947e-07	3.494070629244561e-03	4.023359169910213e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013627739679890e+05	2.883352538820989e+02	8.852625580168981e+00	4.388597607139054e-03	
3	5.588393545146672e-01	0.000000000000000e+00	8.119822634794850e-01	1.222023147922203e+00	6.594982350003908e+00	2.060096386596112e-05	3.073303278394973e+00	2.528772502223977e+05	4.263283522571482e-04	5.882432231368284e-02	3.549065422703279e-05	-5.288500624783410e-02	1.244202500970357e+02	5.828182180979802e-01	0.000000000000000e+00	-4.897187320456076e-01	1.011422359347115e+05	2.883257716866462e+02	-2.224849320102565e+01	1.749112715150273e-02	
4	6.245651293565996e-01	0.000000000000000e+00	7.352461742085163e-01	1.220261584935049e+00	3.072423951401929e+00	-1.944179690289625e-04	2.401997202743905e+00	2.523872255876912e+05	-2.917087047121962e-05	1.697595199402713e-02	5.011982125324721e-06	-2.198276804585930e-02	-7.102278047506616e+00	5.079068519205365e-01	0.000000000000000e+00	-5.539758817073359e-01	1.009523974286610e+05	2.882000440918330e+02	-4.902024698053216e+01	9.390894090121116e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225465890756085e+00	-1.911504565141147e-01	-7.395114856917682e-06	1.837147345561989e-01	2.531892766802007e+05	2.574078192753908e-05	-5.121848962517106e-04	5.562150136029231e-07	-2.692345448167544e-04	6.390963398618235e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012756992005899e+05	2.878951626862115e+02	-3.426991878454494e+00	6.360309969793948e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.225483677190228e+00	1.498115587448430e+00	1.151086365423806e-05	-4.228455156311468e-02	2.534125332090170e+05	-1.631291275133451e-04	1.379073903372046e-01	-1.539177901577204e-06	1.987259015550080e-03	-2.968817434088851e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013646467118868e+05	2.881438305386498e+02	9.116727102917453e+00	3.593827333232233e-03	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223151168282017e+00	1.704651484767784e+01	-1.240781778695577e-06	1.996265699581311e-01	2.533548552835926e+05	-4.315312421154793e-05	1.600552693162172e-03	-1.516014890512452e-06	1.923238587551168e-03	4.579647211474366e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012944216553357e+05	2.884933056430689e+02	-7.866795465060614e-01	4.093252437016958e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223491195573180e+00	8.807590546798201e+00	3.093847242750823e-06	-2.128083669248212e-02	2.534115752109667e+05	4.166927878845872e-05	1.186927863227538e-01	-6.541340553667396e-07	-1.592533526491025e-03	1.210505366645521e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013519493059070e+05	2.885769259247882e+02	7.326090242143187e+00	2.113868121383463e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.224647467926727e+00	1.421331763380338e+00	6.653287437295506e-06	1.151929141535269e+00	2.534083024949253e+05	1.751165947864788e-06	3.231073906817983e-03	3.605985057220096e-07	3.494077629966341e-03	4.024709594654317e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013627743713177e+05	2.883352538093137e+02	8.852682459133938e+00	4.388611546637832e-03	
