"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223497344021226e+00	8.534526383868792e+00	7.571167517508272e-07	-2.331183796618639e-02	2.534141551549916e+05	1.046668674176132e-06	2.489073270680819e-02	8.203460311051458e-07	3.743262271200365e-03	9.092921274714172e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013537554265806e+05	2.885806182349167e+02	7.580796302437048e+00	2.048309548801344e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223482960305337e+00	1.181595153087299e+01	-1.047392815213530e-06	-6.083112348553044e-02	2.534152702714452e+05	1.990671289242574e-05	4.176506522344425e-02	1.350137608824298e-06	-3.799971156695392e-03	4.322207442775834e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013432846748997e+05	2.885541975790633e+02	6.104170765722734e+00	2.836050680587590e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225037349645881e+00	1.100959730912723e+00	-5.023035358341289e-06	9.470828202386964e-01	2.534261222071833e+05	-2.269534002068972e-05	4.985247330068887e-03	1.200661472466891e-06	4.013502107341083e-03	-2.978891257689706e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013701045540741e+05	2.882643326259732e+02	9.886412928239601e+00	3.482993877870697e-03	
3	3.256184140427172e-01	0.000000000000000e+00	9.446122393481170e-01	1.222664412031798e+00	5.678257575678738e+00	4.876902207032503e-05	4.969550817495127e+00	2.529686458740723e+05	4.197634933216204e-04	7.003081541938627e-02	2.365703312534606e-05	-3.853807875702842e-02	1.240498591450229e+02	6.752829535487503e-01	0.000000000000000e+00	-2.630288471678566e-01	1.011781444211518e+05	2.882768608236428e+02	-1.718454080499287e+01	1.813193186716281e-02	
4	4.134616897897067e-01	0.000000000000000e+00	8.945928032019954e-01	1.219648328976081e+00	2.208499644159986e+00	-1.046064361001298e-04	2.777789240778645e+00	2.522294393736072e+05	-2.143628643972479e-05	2.637409876683705e-02	4.216860816086410e-08	-4.255615645888611e-03	-4.685065599418067e+00	6.226300202434143e-01	0.000000000000000e+00	-3.583414257465001e-01	1.008897106322355e+05	2.881659060815751e+02	-5.786057929269351e+01	8.550074498351811e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225311066061596e+00	-2.470116260210342e-01	-9.128031241890236e-06	2.243778316994566e-01	2.531744917398558e+05	-2.076418507781315e-05	2.454520082892486e-03	3.931829724024283e-07	-1.071521515228824e-03	-6.997633119021477e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012697785193081e+05	2.879147070272060e+02	-4.261949046943765e+00	8.006409283688187e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.225754221368679e+00	1.246415717842823e+00	4.051949228294323e-06	-5.851378965325187e-02	2.534205149168782e+05	-9.282398319324092e-05	-3.189129902239074e-03	-2.338947524549440e-06	1.012476226333092e-02	-1.214387616121167e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013679519229996e+05	2.880896259137646e+02	9.582840643007188e+00	2.991747296387245e-03	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223406198499729e+00	1.692336920085126e+01	-1.591349520893579e-06	1.843278119778133e-01	2.533407539458137e+05	-1.256971147984842e-04	7.982288643779611e-02	-2.079221303574741e-06	-1.672067052822968e-03	-7.255632218380924e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012894758548329e+05	2.884190835383015e+02	-1.484155290811781e+00	4.063320418802266e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223497327683464e+00	8.534525573797668e+00	1.716202666150978e-06	-2.331989111678902e-02	2.534141517479894e+05	1.044356623403075e-06	2.488642016760423e-02	1.251937646884471e-07	3.743097693586606e-03	8.621385408332571e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013537540658196e+05	2.885806182139867e+02	7.580604402706805e+00	2.048309387089790e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225037353265507e+00	1.100960820567772e+00	5.632241934264096e-06	9.470854750610976e-01	2.534261228517799e+05	-2.268944045551982e-05	4.985702627209321e-03	-6.470918378909118e-08	4.013126473154216e-03	-2.977049047790006e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013701048107011e+05	2.882643325040023e+02	9.886449118760426e+00	3.483000001737094e-03	
