"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223490927137073e+00	8.769502977406621e+00	6.379493461661682e-08	-2.139276458072679e-02	2.534115141058872e+05	4.086775723566305e-05	1.354941954887181e-01	1.423515641363338e-06	2.620541458782100e-03	1.182801522949012e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013520342961494e+05	2.885772312297752e+02	7.338075891897639e+00	2.104726371376574e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223499666692707e+00	1.199086847189974e+01	-2.365631364075748e-06	-6.012509217532033e-02	2.534175144538701e+05	3.298981292243486e-05	9.251020261217491e-02	2.817614586092532e-07	-6.962621400816715e-04	9.284193813044112e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013435019677504e+05	2.885508761778879e+02	6.134814236406535e+00	2.878009343515674e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.224652974683144e+00	1.394042487338798e+00	-5.278946921435821e-06	1.133948958804464e+00	2.534022617739017e+05	-6.975744188911223e-06	2.548973913008012e-03	2.396002400928410e-07	2.853585905086220e-03	1.573488550877715e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013603773447047e+05	2.883271387646456e+02	8.514644578298309e+00	4.310647074324690e-03	
3	5.413780049681000e-01	0.000000000000000e+00	8.265599167500347e-01	1.222049466029682e+00	6.545101175090174e+00	1.680139922838123e-05	3.241383628828872e+00	2.528781070394893e+05	4.154618464973967e-04	5.499542050358741e-02	3.266604744567303e-05	-5.201134284084219e-02	1.216995214673298e+02	5.866119065847442e-01	0.000000000000000e+00	-4.766115143288063e-01	1.011425124135158e+05	2.883203504310478e+02	-2.220950310029457e+01	1.755784631947913e-02	
4	6.092626996121479e-01	0.000000000000000e+00	7.517111211427084e-01	1.220176986933143e+00	3.004033062127132e+00	-1.828630327323656e-04	2.461075738799109e+00	2.523657026131688e+05	-1.759878965889531e-05	1.648982010124200e-02	6.725100092808134e-06	-2.052649905124326e-02	-3.350661317197364e+00	5.180841828243854e-01	0.000000000000000e+00	-5.389640046326916e-01	1.009438090910141e+05	2.881955059573202e+02	-5.023140727484289e+01	9.351932308566704e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225449843117568e+00	-1.946750521330266e-01	-9.188018156607198e-06	1.887259072551545e-01	2.531870679140996e+05	7.092831341234200e-06	2.484964843461057e-04	-4.288502850613440e-07	8.214020024297497e-04	1.019078875534622e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012748151674590e+05	2.878964196981273e+02	-3.551661619094000e+00	6.504710256203118e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.225506810269445e+00	1.456881922643502e+00	1.087088627758879e-05	-4.284746064012142e-02	2.534129191275368e+05	-1.457903075191003e-04	9.463631211201573e-02	-5.073670763522387e-07	7.461752041308500e-03	-2.535278918746189e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013648209632894e+05	2.881388867644196e+02	9.141300703630399e+00	3.494995236766759e-03	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223164785719903e+00	1.705004742232538e+01	-1.421281136359261e-06	1.984797956243882e-01	2.533533086522731e+05	-4.699019703857665e-05	-1.704038511343242e-02	-1.163421984529123e-06	-1.867805145593593e-03	3.713330419326667e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012937839119086e+05	2.884882775444023e+02	-8.766165690857515e-01	4.094087455465343e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223490902861612e+00	8.769502223955380e+00	3.024797170165604e-06	-2.140243648142857e-02	2.534115090459120e+05	4.085858133817677e-05	1.354766493550414e-01	-5.460606189444661e-08	2.620914978251676e-03	1.182541757792933e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013520322740024e+05	2.885772311978669e+02	7.337790720972081e+00	2.104726238086053e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.224652982776040e+00	1.394046328833440e+00	6.982963039593030e-06	1.133955104127749e+00	2.534022634803967e+05	-6.962231841666184e-06	2.549041945940189e-03	-3.799682417593431e-07	2.853089108043605e-03	1.577478943870864e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013603780232810e+05	2.883271387895491e+02	8.514740273728602e+00	4.310663496544462e-03	
10	5.413783179802275e-01	3.000000000000000e-01	8.265599194536195e-01	1.222049329271905e+00	6.545043446831871e+00	1.193246306804238e-04	3.241040773949265e+00	2.528780781473961e+05	4.154439292348070e-04	5.499336685790013e-02	-2.757465426839190e-05	-5.200543192154328e-02	1.216940692568746e+02	5.866114541554834e-01	0.000000000000000e+00	-4.766090061715800e-01	1.011425013431104e+05	2.883203511388772e+02	-2.221106429130270e+01	1.755735813826805e-02	
