"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223481354305186e+00	9.425843033351422e+00	-7.209518518865624e-07	-1.766418431725006e-02	2.534089441731851e+05	4.482759202806275e-05	1.461292853309715e-01	2.304997906321660e-06	-5.971952678009984e-04	1.333182055791258e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013490540594780e+05	2.885710035088151e+02	6.917791493166948e+00	2.262290754681154e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223495497266405e+00	1.231729529611468e+01	-2.792019704339625e-06	-5.261292252513733e-02	2.534168522996576e+05	1.759109150933913e-05	6.373094019363634e-02	5.689107638318092e-07	2.924481669651868e-03	5.701232636987697e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013419400878419e+05	2.885474124143536e+02	5.914551944988155e+00	2.956374874530352e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.224270769442497e+00	1.771982126580951e+00	2.417754827858533e-06	1.348444966816343e+00	2.534088000458049e+05	-8.234905760931965e-06	-4.004210400125885e-04	2.358387973799836e-08	2.404439976544381e-05	5.677211611979252e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013627100301054e+05	2.884237892180266e+02	8.843608814751308e+00	5.342213348163293e-03	
3	7.708568777944049e-01	0.000000000000000e+00	5.488178934887763e-01	1.221512793019469e+00	6.828237263674371e+00	2.991743172603191e-05	3.026682859363217e-01	2.528205589193814e+05	3.434062727459129e-04	1.585402626795940e-02	2.643587276907056e-05	-6.399297861230480e-02	9.953580667648714e+01	2.856186488374712e-01	0.000000000000000e+00	-5.750289909756789e-01	1.011205746208912e+05	2.883844601917736e+02	-2.530325470438756e+01	1.643622363781528e-02	
4	7.923067711669060e-01	0.000000000000000e+00	4.502432407602247e-01	1.221119823621680e+00	3.734549606338703e+00	-1.778374503402225e-04	9.689531170513460e-01	2.526048145115186e+05	-3.559070928533049e-05	-8.269324818684254e-03	5.706842671315826e-06	-2.981324489451254e-02	-7.239547070500521e+00	1.937648311585494e-01	0.000000000000000e+00	-5.949953400046892e-01	1.010394877587009e+05	2.882459403968292e+02	-3.673843481866007e+01	9.283171115532125e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225626428815792e+00	-1.513986961865192e-01	-2.248111998661444e-06	1.498217908956921e-01	2.531961948209999e+05	1.300802714509835e-05	4.562020924367971e-04	-2.633021267683944e-07	-1.316580990874172e-03	2.796315648819792e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012784705251434e+05	2.878653298612388e+02	-3.036169067350067e+00	5.109446029263925e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.225084182449024e+00	2.727672790951305e+00	1.991489252806001e-05	-3.405135208307316e-02	2.533965181301413e+05	-2.308449723772421e-04	3.087997244247163e-01	-5.445854185381904e-07	3.068966803766671e-03	-4.992499938447872e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013573924198913e+05	2.882171649058986e+02	8.093699039815267e+00	6.542615691380053e-03	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223031101796032e+00	1.682887043623524e+01	-5.064555702377793e-06	2.024575485282964e-01	2.533707647918939e+05	1.429163544575118e-05	-8.318687743849296e-02	-2.708467945922166e-06	-2.940162862614670e-03	9.385140356782358e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013019862657196e+05	2.885431740227752e+02	2.801108051926188e-01	4.041053901860677e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223481325519471e+00	9.425843313766528e+00	2.373244087287418e-06	-1.767303617747544e-02	2.534089381266271e+05	4.481390195054669e-05	1.461067856344016e-01	-4.970279405824840e-07	-5.963815283394069e-04	1.332810453875572e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013490516395979e+05	2.885710034081089e+02	6.917450232387950e+00	2.262290879586899e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.224270779598406e+00	1.771989812393120e+00	9.964288991085790e-06	1.348458368259358e+00	2.534088022904200e+05	-8.227307130911658e-06	-3.999147613740206e-04	-1.920063823490636e-07	2.419044687940186e-05	5.698998566961233e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013627109176041e+05	2.884237893507583e+02	8.843733973221291e+00	5.342247447162094e-03	
10	7.708570755610321e-01	3.000000000000000e-01	5.488178839717720e-01	1.221512549939167e+00	6.828133204399456e+00	1.292277001257014e-04	3.024293487080225e-01	2.528205085464664e+05	3.434174764923496e-04	1.584239370686191e-02	-2.693737451409106e-05	-6.399276642514451e-02	9.953848308721672e+01	2.856189045161606e-01	0.000000000000000e+00	-5.750303957024916e-01	1.011205547265470e+05	2.883844608436825e+02	-2.530606028106339e+01	1.643595146903364e-02	
11	7.923068613064883e-01	3.000000000000000e-01	4.502433187897955e-01	1.221119423557635e+00	3.734498491893929e+00	-9.912534803539911e-05	9.690588228110202e-01	2.526047310415139e+05	-3.560463050881447e-05	-8.272993986111032e-03	-5.733784064432257e-06	-2.981899478254491e-02	-7.243224470892415e+00	1.937699718792762e-01	0.000000000000000e+00	-5.949969870165217e-01	1.010394543988801e+05	2.882459396630867e+02	-3.674313934846173e+01	9.283118996386079e-03	
12	5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225626426025860e+00	-1.514030688241187e-01	1.450873591743956e-06	1.498161932916675e-01	2.531961941249996e+05	1.300389165933528e-05	4.567600708469399e-04	-3.270926072218572e-07	-1.316174369378587e-03	2.795088516405189e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012784702468009e+05	2.878653297253786e+02	-3.036208320274355e+00	5.109426152167485e-04	
13	3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.225084195451416e+00	2.727666786146282e+00	1.688917265921307e-05	-3.406173939552076e-02	2.533965206156575e+05	-2.308351157526423e-04	3.088038683199557e-01	2.907872840296477e-07	3.064350642489444e-03	-4.992161440140626e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013573934193431e+05	2.882171646889294e+02	8.093839986339606e+00	6.542601534460713e-03	
14	3.000000000000000e+00	3.000000000000000e-01	4.000000000000000e+00	1.223031094540432e+00	1.682888058503113e+01	-8.510586197965518e-06	2.024629200237616e-01	2.533707636843366e+05	1.428745149079091e-05	-8.319600550203177e-02	-5.972469807602465e-07	-2.941895988442411e-03	9.383795187226497e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013019857662073e+05	2.885431743117658e+02	2.800403620572847e-01	4.041056375965837e-02	
15	-3.000000000000000e+00	3.000000000000000e-01	4.000000000000000e+00	1.223495491004524e+00	1.231730256805296e+01	-9.992196341283178e-07	-5.261617921514515e-02	2.534168509832027e+05	1.758280582608851e-05	6.373047567376489e-02	-8.537826943211257e-07	2.926201610534918e-03	5.699146576633211e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013419395317935e+05	2.885474123079293e+02	5.914473528911618e+00	2.956376638910782e-02	
16	-2.132421637270402e+00	0.000000000000000e+00	0.000000000000000e+00	1.223516390652514e+00	8.998831163352206e+00	2.135485445311367e-06	4.230389227115312e-02	2.534202227598810e+05	-1.037079700923932e-06	1.380998795875670e-01	-7.505259418394417e-07	1.042044921632623e-03	-2.856796541627040e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013548517247812e+05	2.885792472634379e+02	7.735400476835636e+00	2.159731275768530e-02	
17	-1.468963107081476e+00	0.000000000000000e+00	0.000000000000000e+00	1.223523319102031e+00	8.317250902765963e+00	-9.643096531389441e-06	8.503573400643066e-02	2.534211368528210e+05	-2.443976419182982e-06	8.096115556202124e-02	-1.563730620546266e-07	2.079525776935043e-03	-3.344086028974690e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013571457791208e+05	2.885841447580972e+02	8.058916812973351e+00	1.996205145504797e-02	
18	-9.616001634889799e-01	0.000000000000000e+00	0.000000000000000e+00	1.223370685097478e+00	7.243968729090032e+00	-9.963866806872511e-06	2.202426795468697e-01	2.533664487816330e+05	-2.182250632056598e-05	6.185680332205724e-02	3.220466169295833e-07	4.561899846521555e-03	-3.331821294257049e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013379928119212e+05	2.885656108499732e+02	5.357891964630962e+00	1.739594391312636e-02	
19	-5.736072649935684e-01	0.000000000000000e+00	0.000000000000000e+00	1.223836984685873e+00	5.457927758088861e+00	-7.294462906566831e-06	1.984899914683536e-01	2.534098377594132e+05	-2.464334988825724e-05	2.711338831764538e-02	4.979701770935208e-07	-8.490230711686308e-04	-2.686252910461436e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013590605372891e+05	2.885156318498786e+02	8.328943349187126e+00	1.310562372360302e-02	
20	-2.768996154894059e-01	0.000000000000000e+00	0.000000000000000e+00	1.223901788973983e+00	3.524969077283260e+00	-3.982704114859754e-06	-3.674344006450942e-02	2.533683011236621e+05	-2.212690892872824e-05	6.733850818820542e-03	1.974890437850263e-07	2.854849299183115e-07	-3.085550117538884e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013452897706656e+05	2.884611592432809e+02	6.386937056207021e+00	8.459404993817742e-03	
