"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223470192532892e+00	1.084165056314525e+01	1.982799957478100e-06	-1.100828348435365e-02	2.534078622520075e+05	2.840557194372373e-05	9.204482944278425e-02	3.131935955025256e-08	-4.347624835645547e-04	8.596552933566272e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013439304550677e+05	2.885590475908174e+02	6.195241160306503e+00	2.602172261585727e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223413779662384e+00	1.294809555879425e+01	-1.587600567557847e-06	-4.254670053680288e-02	2.534023975548776e+05	5.151778620815506e-06	4.101188352251484e-02	1.282605808228254e-07	7.357984941336326e-04	2.436238543945365e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013335512893248e+05	2.885427991312067e+02	4.731531423600415e+00	3.107999264019326e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.223829774714273e+00	1.798620699852024e+00	9.748160108853598e-06	1.345205257037873e+00	2.534323900630404e+05	-1.155541553815189e-07	1.348845647498820e-03	3.169418505422072e-07	1.240825065451645e-03	7.433842220725209e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013721316272958e+05	2.885545382860411e+02	1.017227856378395e+01	5.389272439489732e-03	
3	8.418758533009701e-01	0.000000000000000e+00	2.617370265773314e-01	1.221479529679323e+00	5.648771727618426e+00	1.082311702994795e-04	-1.703124600732178e+00	2.529175737596771e+05	-7.773384229330262e-05	1.188003987954289e-02	4.486387297220062e-07	1.106590597805734e-02	-1.939491704150363e+01	-8.626949136492090e-03	0.000000000000000e+00	9.787355902624029e-02	1.011613299805301e+05	2.885085463283841e+02	-1.955577767168352e+01	1.418511912733243e-02	
4	8.168625780623364e-01	0.000000000000000e+00	1.640451621767374e-01	1.219848875003402e+00	2.451083105324304e+00	2.121985621922038e-05	-4.111592098911728e-01	2.524495686616368e+05	-9.778502089845340e-06	3.319157514056315e-03	-4.952159997628769e-07	2.214441646401610e-03	8.569070816760984e-01	-9.534839885749768e-04	0.000000000000000e+00	9.557342471449015e-02	1.009788147391586e+05	2.883729924011791e+02	-4.529477659588071e+01	5.984828665053092e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225204996198635e+00	-1.332549362637045e-01	9.703569372580661e-06	1.140394733260316e-01	2.529772019220889e+05	-9.766767089370938e-06	-4.455376567875646e-04	-2.045335918410274e-06	6.416392716346309e-05	-3.198748748591631e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.011908757473282e+05	2.877152890280492e+02	-1.538912038807319e+01	4.209857149463920e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224314269429960e+00	6.361442767424649e+00	1.666237713134390e-05	-6.972268096490757e-02	2.533675152427327e+05	-8.551074910251311e-05	1.442199437042291e-01	1.771259121596813e-07	-6.362152119436359e-03	-1.413864111978910e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013403945895176e+05	2.883500460038437e+02	5.696599847349682e+00	1.526440705392379e-02	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223012419491650e+00	1.581969746723084e+01	-7.521551534594510e-06	1.426087487220367e-01	2.533654448079766e+05	7.877831917246780e-06	-2.442971723212395e-02	5.982983566354960e-07	-4.038903218315681e-03	7.470375329139642e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013052489577572e+05	2.885568751259867e+02	7.402281423229922e-01	3.798572272279317e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223470172839338e+00	1.084165125231777e+01	1.918387210384955e-06	-1.101350055211048e-02	2.534078581510373e+05	2.840557975114510e-05	9.203268587589264e-02	-5.227775545790792e-09	-4.346828272900893e-04	8.596515572164208e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013439288119088e+05	2.885590475569934e+02	6.195009435729484e+00	2.602172470308188e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.223829776774853e+00	1.798626660814012e+00	9.794901521572144e-06	1.345219718336441e+00	2.534323904681233e+05	-1.184696777849866e-07	1.349011126194455e-03	3.042696334887296e-07	1.240896259446345e-03	7.425469988914007e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013721317794678e+05	2.885545382333535e+02	1.017230002367044e+01	5.389304667482580e-03	
10	8.418760618503868e-01	3.000000000000000e-01	2.617367757900360e-01	1.221479280961814e+00	5.648446846356426e+00	1.094708067980575e-04	-1.703280683256157e+00	2.529175212860021e+05	-7.772989354474156e-05	1.187830131493683e-02	-7.306171028176323e-07	1.106327389061335e-02	-1.939395309166474e+01	-8.620827470740000e-03	0.000000000000000e+00	9.786524247828443e-02	1.011613095037968e+05	2.885085466755369e+02	-1.955866537910212e+01	1.418448249250053e-02	
11	8.168625833700399e-01	3.000000000000000e-01	1.640448973085105e-01	1.219848223261717e+00	2.451060408246670e+00	2.167754609362560e-05	-4.109468198103804e-01	2.524494323396840e+05	-9.781962289128095e-06	3.319362437082418e-03	-6.949450153115322e-07	2.214151470298020e-03	8.561305443885203e-01	-9.583157552728316e-04	0.000000000000000e+00	9.556725473233163e-02	1.009787602567064e+05	2.883729908835541e+02	-4.530245992011967e+01	5.984693384676343e-03	
12	5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225205000226388e+00	-1.332612514214151e-01	9.823891483220710e-06	1.140457575570162e-01	2.529772031985188e+05	-9.743182208240762e-06	-4.448219503956352e-04	-2.057847495962051e-06	6.473476406654299e-05	-3.192212006467126e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.011908762573914e+05	2.877152895324700e+02	-1.538904845699785e+01	4.210070373312806e-04	
13	3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.224314266906012e+00	6.361432660195699e+00	1.669879309524319e-05	-6.974068706604118e-02	2.533675145192026e+05	-8.551135141010580e-05	1.442216563355032e-01	-1.579392119310796e-07	-6.362231776620320e-03	-1.413868151526549e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013403943206882e+05	2.883500458333664e+02	5.696561936002802e+00	1.526438331387376e-02	
14	3.000000000000000e+00	3.000000000000000e-01	4.000000000000000e+00	1.223012404252638e+00	1.581970405839741e+01	-7.627583915534711e-06	1.426183462144095e-01	2.533654418694386e+05	7.878822482432213e-06	-2.443162297731760e-02	3.270652086939663e-07	-4.039906570142193e-03	7.470940324128605e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013052477472816e+05	2.885568752735639e+02	7.400574364117001e-01	3.798573921932476e-02	
