"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223466323830422e+00	1.109462838836985e+01	1.858471496039993e-06	-1.127621864824071e-02	2.534077535133164e+05	1.622379956267572e-05	5.592787139448774e-02	4.241155693307519e-08	-1.519190209364751e-05	5.020703467627754e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013429797389052e+05	2.885572530326701e+02	6.061167522950230e+00	2.662907752703856e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223387989290291e+00	1.305712236355844e+01	-1.418970637913149e-06	-4.049171251404964e-02	2.533978626655712e+05	1.181535279282109e-06	2.331898256397835e-02	9.273207979276776e-09	5.096187242088490e-04	1.059531032864470e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013312732732260e+05	2.885423952459017e+02	4.410276861662435e+00	3.134235955001250e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.223794734000861e+00	1.849997399044780e+00	8.586746340159146e-06	1.396035257890762e+00	2.534386869253282e+05	2.604746760205872e-06	6.571780371132263e-03	7.075846042425837e-08	5.161470779171395e-03	1.066710407567452e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013745969423929e+05	2.885698181110287e+02	1.051994674840220e+01	5.561104602001102e-03	
3	8.356847635884029e-01	0.000000000000000e+00	3.313529281481147e-01	1.221322725381687e+00	6.312173490137564e+00	9.371987634848949e-05	-1.109458946944078e+00	2.529109871606659e+05	-1.574427182682282e-04	3.456789854078579e-02	1.743392203934491e-06	2.325118695694073e-02	-4.222821675490417e+01	-2.310903384444840e-02	0.000000000000000e+00	2.286033240973540e-01	1.011576686431816e+05	2.885351442814942e+02	-2.007211349856878e+01	1.541015998562288e-02	
4	8.222447273418394e-01	0.000000000000000e+00	2.312645613721250e-01	1.218897005553519e+00	2.789819159729779e+00	-9.087526869935260e-05	-4.813401644772925e-02	2.522894698670092e+05	-1.034492492023608e-05	1.618629871120447e-02	-4.620045274350559e-06	9.485101093105186e-03	1.799272214185521e-02	3.641514502472631e-03	0.000000000000000e+00	2.246579070868060e-01	1.009145104955013e+05	2.884144086273910e+02	-5.436320751638372e+01	6.723824233208651e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225240828236322e+00	-1.306208540066636e-01	5.321835750254772e-06	1.255206052442503e-01	2.529861390066558e+05	8.276192095710394e-08	4.932851838930219e-04	1.518682665846427e-06	-3.854946252772606e-04	2.079889535747713e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.011944502458004e+05	2.877170378735918e+02	-1.488503091237409e+01	4.348083382865967e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224161125868829e+00	6.630024540904580e+00	1.826866174302249e-05	-1.015647102746489e-01	2.533694379637045e+05	-1.376612651715625e-05	-1.594337630194786e-03	3.796048986259848e-07	-6.187048530591710e-03	4.866796389862429e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013405918923883e+05	2.883866802993591e+02	5.724424254449307e+00	1.591076493486458e-02	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223014929828937e+00	1.585771958649183e+01	-4.776958455677725e-06	1.262787300912245e-01	2.533605360699938e+05	-1.002570664820901e-05	3.946553242349182e-02	9.330979082733393e-07	-2.340449113034992e-03	-4.346476148755755e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013030893017757e+05	2.885501313093708e+02	4.356651777934670e-01	3.807704712281857e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223466304554989e+00	1.109462903923462e+01	1.592771464095639e-06	-1.128145264596428e-02	2.534077494971791e+05	1.622313929616759e-05	5.591991137225705e-02	4.265893949195743e-08	-1.494258231105050e-05	5.020452585275052e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013429781297531e+05	2.885572529970313e+02	6.060940594149676e+00	2.662907952317843e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.223794739219665e+00	1.850004556502491e+00	9.274236527051356e-06	1.396050188741273e+00	2.534386879584618e+05	2.603767927942503e-06	6.571733328655682e-03	-9.439213499717880e-08	5.161202554859301e-03	1.066457064069426e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013745973445092e+05	2.885698180250908e+02	1.052000345638062e+01	5.561139868198302e-03	
