"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223511357016776e+00	8.917570369277964e+00	1.762923303177529e-07	1.821195063778158e-03	2.534176496930250e+05	1.709203753552657e-05	3.316191798148793e-02	6.129957910161465e-07	-5.509430369784241e-03	5.800011671497487e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013540607229068e+05	2.885781823412350e+02	7.623850360565251e+00	2.140217728313593e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223370611394818e+00	1.156336011917177e+01	3.485688303174172e-08	-6.790345763378282e-02	2.533953943355102e+05	6.342436852124766e-05	1.695000927602450e-01	3.401029971428216e-06	3.131362121166603e-03	1.825427475955803e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013362974889309e+05	2.885608007073058e+02	5.118811018320637e+00	2.775658187927929e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225792655138065e+00	7.915599188150232e-01	-1.731324507643042e-07	7.137347618443928e-01	2.534467515780594e+05	5.315640574476225e-06	2.318382375960937e-03	4.538337634585332e-07	3.591771988450176e-03	4.198420598979672e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013785152843120e+05	2.881106134192398e+02	1.107252634494037e+01	2.555292958175985e-03	
3	-3.898088122896175e-02	0.000000000000000e+00	1.002889997797733e+00	1.224395201419944e+00	4.141202538364618e+00	-1.336089632542873e-07	7.807057206531460e+00	2.531924648280909e+05	2.975586067035267e-04	4.083183484726760e-02	1.328063717664918e-06	-4.695696507474167e-02	9.733871681346949e+01	1.721642600205735e-01	0.000000000000000e+00	2.337526046136684e-02	1.012642286612635e+05	2.881142809248758e+02	-5.044611301159499e+00	2.121152181476801e-02	
4	6.185791466105928e-02	0.000000000000000e+00	9.993362711805635e-01	1.219312218456127e+00	1.131683730044664e+00	-1.544560216775449e-06	1.828287781321689e+00	2.520678246928528e+05	-1.645173518496568e-04	1.218285105755967e-02	3.171391881551244e-06	1.330378237537388e-02	-4.911901979927183e+01	1.418694033649935e-01	0.000000000000000e+00	3.690448243209854e-03	1.008263715243245e+05	2.880643787038721e+02	-6.679290307087132e+01	5.182861067345610e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.224825915059824e+00	-4.188532068530788e-01	-4.971689302665375e-08	3.514732026103536e-01	2.530818958577224e+05	4.514344292883594e-05	-8.105932770376967e-04	-5.310350843501510e-07	-1.165114796524591e-03	1.258832733752518e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012327095244908e+05	2.879233188180909e+02	-9.489560782573871e+00	1.312360668736884e-03	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.226075749154109e+00	2.390151477390356e+00	2.004610784983923e-07	-1.302330721005196e-01	2.534227174374202e+05	1.901773566248544e-04	-5.123433741773624e-01	-4.617577360477298e-07	1.829599429493101e-02	5.514912458672916e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013681523206872e+05	2.880146462799309e+02	9.611101493052754e+00	5.738464757674564e-03	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.224454207671809e+00	1.590229759993881e+01	1.454346305214726e-07	1.125702821418516e-01	2.533069165177859e+05	-1.170395732574825e-04	1.509852621620666e-02	-1.496016921009868e-06	5.449884386507620e-03	5.896827287389897e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012814591021965e+05	2.881494179721626e+02	-2.614708476027648e+00	3.816545912737791e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223511356816496e+00	8.917570112441380e+00	-1.682138902765450e-07	1.821222809433242e-03	2.534176496730630e+05	1.708973050140727e-05	3.316126892605098e-02	8.580063877161592e-07	-5.508985853339254e-03	5.799270574614638e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013540607156687e+05	2.885781823678645e+02	7.623849339819506e+00	2.140217666925742e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225792654577743e+00	7.915599966767807e-01	1.283485285350813e-08	7.137346160927190e-01	2.534467514965879e+05	5.319020375851931e-06	2.318777995242272e-03	2.504680196580011e-07	3.591907397233030e-03	4.199425975129292e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013785152517371e+05	2.881106134583626e+02	1.107252175111355e+01	2.555292863805089e-03	
