"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223479758932265e+00	9.526137492800817e+00	-3.811571095108177e-07	-1.687137775150557e-02	2.534085515530758e+05	5.002192270686656e-05	1.599839825266827e-01	1.926906406879425e-06	1.700179726867646e-03	1.469621089540306e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013485862801613e+05	2.885700478858087e+02	6.851823460907713e+00	2.286368703902963e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223492221504602e+00	1.236202781380779e+01	-2.624084872613233e-06	-5.180010461320972e-02	2.534162169842608e+05	1.922351949645851e-05	7.592060272691015e-02	5.137117113918066e-07	7.612242352479370e-04	6.191080689255614e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013415054473199e+05	2.885469474270701e+02	5.853257272582623e+00	2.967120807694338e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.224212120954505e+00	1.786935762601853e+00	3.508184296625835e-06	1.354515772392756e+00	2.534072454377317e+05	-1.581166076527169e-05	-4.086221783381916e-03	-1.856785729614785e-07	-2.943946809068620e-03	-1.614676719017277e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013620767729334e+05	2.884358047778477e+02	8.754304461070017e+00	5.379738357549327e-03	
3	7.881114447133449e-01	0.000000000000000e+00	5.110009573197772e-01	1.221584452945894e+00	6.756779712277186e+00	3.427948702757830e-05	1.934471392687069e-02	2.528427154842849e+05	2.277383575510809e-04	2.838675385874012e-03	1.905938370327931e-05	-4.928385426615023e-02	6.646174733299688e+01	2.177868053275134e-01	0.000000000000000e+00	-5.202805925397791e-01	1.011296115657929e+05	2.883933139731129e+02	-2.402883009548462e+01	1.624712808144152e-02	
4	8.050462373127283e-01	0.000000000000000e+00	4.115529961364153e-01	1.221023375254217e+00	3.701818142027602e+00	-1.789349230894068e-04	7.938443920813022e-01	2.525911669412948e+05	-3.817603123277545e-05	-1.260589296646231e-02	-8.402820412811707e-07	-2.493476245081183e-02	-7.826166881121480e+00	1.679565771784852e-01	0.000000000000000e+00	-5.292076697214099e-01	1.010341189678194e+05	2.882533915577062e+02	-3.749556228749240e+01	9.109998566580301e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225631006023233e+00	-1.510159269794640e-01	5.781058709398926e-07	1.502197112681946e-01	2.531912073933348e+05	8.420068934223667e-07	-6.662473683718417e-04	1.058961061062291e-07	-9.253450798496488e-06	-7.177548683043579e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012764755535115e+05	2.878585844904985e+02	-3.317507613671873e+00	5.109691646914590e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.225022646486875e+00	2.978021849322511e+00	1.988707058354675e-05	-3.214983526142690e-02	2.533933734223164e+05	-2.193507496918989e-04	3.021786051949675e-01	-2.485103323124349e-07	5.106708295897988e-03	-4.716283844212012e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013559012899424e+05	2.882274024273161e+02	7.883414178872274e+00	7.143196377844237e-03	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223023931832432e+00	1.676457476828925e+01	-6.181629832209567e-06	2.007328551137862e-01	2.533719541524330e+05	2.450828338784738e-05	-1.093160494110634e-01	-3.094806743320078e-06	-5.073991044810100e-03	1.058371773955878e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013028150607253e+05	2.885472263131065e+02	3.969906536843242e-01	4.025607414399976e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223479731083702e+00	9.526137537248122e+00	2.226732882442300e-06	-1.687995225383796e-02	2.534085457429875e+05	5.001082005617885e-05	1.599599267619851e-01	-5.014553607907146e-07	1.701036510894482e-03	1.469294213791727e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013485839556026e+05	2.885700478354523e+02	6.851495642728728e+00	2.286368770457777e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.224212125628918e+00	1.786940323824706e+00	9.597717495031461e-06	1.354527792094543e+00	2.534072465360241e+05	-1.580640179143040e-05	-4.086243021902192e-03	-2.841486548277317e-07	-2.943860232562656e-03	-1.613180584612500e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013620772042708e+05	2.884358049039254e+02	8.754365289914414e+00	5.379764477282062e-03	
10	7.881116006064414e-01	3.000000000000000e-01	5.110010301169504e-01	1.221584215632047e+00	6.756651896611490e+00	1.128042857352574e-04	1.910986684582590e-02	2.528426661496891e+05	2.277031934812051e-04	2.834958242317498e-03	-1.837632134993328e-05	-4.928334550822910e-02	6.645102097277322e+01	2.177836139478639e-01	0.000000000000000e+00	-5.202732752749628e-01	1.011295921147641e+05	2.883933145296043e+02	-2.403157315412004e+01	1.624682227830181e-02	
11	8.050462979812824e-01	3.000000000000000e-01	4.115531566133743e-01	1.221022956830128e+00	3.701762761458628e+00	-1.147858049328758e-04	7.939609010774437e-01	2.525910802411844e+05	-3.821800533226978e-05	-1.260493530219264e-02	-9.156605642601789e-06	-2.493271650087081e-02	-7.839356568798280e+00	1.679696973509559e-01	0.000000000000000e+00	-5.292059479042266e-01	1.010340843238316e+05	2.882533914969320e+02	-3.750044791544811e+01	9.109930175109341e-03	
12	5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225631006421656e+00	-1.510231262006606e-01	4.128013420471885e-06	1.502187048611776e-01	2.531912073850734e+05	8.394100835100212e-07	-6.659784528437740e-04	5.084302756586112e-09	-9.232831871486269e-06	-7.184981923934116e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012764755499014e+05	2.878585843866617e+02	-3.317508122775481e+00	5.109797061406275e-04	
13	3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.225022657127441e+00	2.978014305470915e+00	1.717492559919045e-05	-3.216203464587110e-02	2.533933753563701e+05	-2.193382832661739e-04	3.021812799997861e-01	1.173893906525336e-06	5.102140322378546e-03	-4.715848233153520e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013559020707840e+05	2.882274021442600e+02	7.883524296147353e+00	7.143178542331788e-03	
