Time  Coordinate0  Coordinate1  Coordinate2  DisplacementDeltas00  DisplacementDeltas01  DisplacementDeltas02  Forces00  Forces01  Forces02  
1.4100000000000010  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0051967627313192  0.0000000000000000  -0.0055726697633038  -0.2927734794863304  0.0000013376300015  2.8284249930925491  
1.4200000000000010  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0052421214212544  0.0000000000000000  -0.0055239691609795  -0.2610639873413896  0.0000007984410551  2.8026988389212253  
1.4300000000000010  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0052956433574995  0.0000000000000000  -0.0054726345150125  -0.2323561266778364  0.0000007394184606  2.7930626759526143  
1.4400000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0052445761781975  0.0000000000000000  -0.0054866381318480  -0.2056280100543163  -0.0000003208012316  2.8022780565537664  
1.4500000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0051200410346656  0.0000000000000000  -0.0055570274701139  -0.1787857921990764  -0.0000016118027034  2.8152874189799464  
1.4600000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0050246454170834  0.0000000000000000  -0.0056133303152472  -0.1509698473859021  -0.0000009492126634  2.8180087967507950  
1.4700000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0050011994052261  0.0000000000000000  -0.0056241831352922  -0.1231606178139855  -0.0000001677212275  2.8186732174564306  
1.4800000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0049978034866837  0.0000000000000000  -0.0056260145117965  -0.0957453949677883  -0.0000006284607936  2.8349800996079448  
1.4900000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0049399500108240  0.0000000000000000  -0.0056723237868623  -0.0678205190164001  0.0000005374729527  2.8728379584521964  
1.5000000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0048248469822775  0.0000000000000000  -0.0057748554154954  -0.0381524238591470  0.0000007823248145  2.9183554527948079  
1.5100000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0047171158075778  0.0000000000000000  -0.0058808620980579  -0.0063470911625983  0.0000000685111656  2.9491253554559691  
1.5200000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0046634591492745  0.0000000000000000  -0.0059419875200420  0.0267793107208400  0.0000004400252087  2.9630375744843311  
1.5300000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0046401104731600  0.0000000000000000  -0.0059602437974514  0.0606216019375456  -0.0000005922728528  2.9700512033681430  
1.5400000000000011  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0045921761975772  0.0000000000000000  -0.0059762707303347  0.0952386772759186  -0.0000000246930748  2.9832951719048122  
1.5500000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0045064981008923  0.0000000000000000  -0.0060272418307460  0.1307850664945291  -0.0000005742064165  3.0039795247297345  
1.5600000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0044137315540284  0.0000000000000000  -0.0060956560140378  0.1667371118358158  -0.0000012307661008  3.0159249694066417  
