"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223477294170618e+00	9.794904240115038e+00	1.807718438456739e-07	-1.480445743842723e-02	2.534080593764105e+05	5.053761724582717e-05	1.608515547677598e-01	9.975301509257406e-07	1.005137070933415e-03	1.493388722543023e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013475405223258e+05	2.885676516313525e+02	6.704346682520781e+00	2.350888918510041e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223482243722788e+00	1.248399934439180e+01	-2.355202972738266e-06	-4.964035819479185e-02	2.534144617114472e+05	1.861462735663899e-05	7.724077427155862e-02	-1.027074176818132e-07	7.980518521435442e-04	6.165651908551808e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013403077796878e+05	2.885458904797314e+02	5.684357592417872e+00	2.996423591816599e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.224105094891626e+00	1.817889831731866e+00	5.254467484672947e-06	1.372157760870800e+00	2.534104923121934e+05	3.666506933160618e-06	-1.593202368667335e-03	1.589546627656091e-07	7.882229192546220e-04	3.324374643168513e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013633493603369e+05	2.884646449119731e+02	8.933769614563492e+00	5.464707201786185e-03	
3	8.197397742991543e-01	0.000000000000000e+00	4.183020486827618e-01	1.221445349526860e+00	6.486214741990286e+00	4.574844907409875e-05	-7.199732079009172e-01	2.528310220809922e+05	2.929935698870739e-04	-4.115720035542836e-03	2.083168328681495e-05	-6.120058973874620e-02	8.595632014216483e+01	1.358618420637336e-01	0.000000000000000e+00	-4.938858252549305e-01	1.011254352345821e+05	2.884142463541484e+02	-2.461779233082642e+01	1.569347901054497e-02	
4	8.224668536511481e-01	0.000000000000000e+00	3.175071691268175e-01	1.221222241126461e+00	3.561691328687203e+00	-1.585657789945070e-04	2.815463766492701e-01	2.526493253760090e+05	-3.144235076733583e-05	-1.780241471260524e-02	5.542273925129848e-06	-2.678338890837040e-02	-6.836964600429496e+00	4.937345980636776e-02	0.000000000000000e+00	-4.962844532283406e-01	1.010576396359864e+05	2.882735461421523e+02	-3.417858750720205e+01	8.595338657865241e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225619851246146e+00	-1.471375571180759e-01	2.369401427877721e-06	1.389549708348268e-01	2.531713281421601e+05	-2.857924506679028e-07	9.225324556609849e-04	5.269882876746124e-07	-9.532088108699099e-04	-1.210509515624437e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012685245732346e+05	2.878386050750829e+02	-4.438785328644860e+00	4.855007720977186e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224873999484013e+00	3.653678268194169e+00	2.011464428040175e-05	-3.030687313282137e-02	2.533865409383919e+05	-2.206206369096964e-04	3.324700933799249e-01	1.683984010014683e-07	1.505332356828148e-03	-4.861389914611937e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013524365130362e+05	2.882525267954954e+02	7.394798058975947e+00	8.764323911284276e-03	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223016094539469e+00	1.656684630503099e+01	-8.274692506483654e-06	1.943914180516634e-01	2.533742805923310e+05	3.756135662036364e-05	-1.270282068535380e-01	-1.774202246451750e-06	-5.726499378397421e-03	1.186407413159031e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013048235088537e+05	2.885547961990063e+02	6.802297071927753e-01	3.978089704822187e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223477268504935e+00	9.794904631610793e+00	2.043341125349779e-06	-1.481205595523937e-02	2.534080540179742e+05	5.053090853768261e-05	1.608288502238793e-01	-2.213055267930031e-07	1.005967444143607e-03	1.493185827959678e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013475383773318e+05	2.885676515773665e+02	6.704044187247710e+00	2.350889064766543e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.224105095305479e+00	1.817893398965225e+00	8.861214594751456e-06	1.372168819567307e+00	2.534104924980869e+05	3.668034193937747e-06	-1.593221728398930e-03	2.367257820878876e-07	7.886454276331278e-04	3.324744823973109e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013633494276170e+05	2.884646450059162e+02	8.933779102668741e+00	5.464730015444655e-03	
10	8.197399014463256e-01	3.000000000000000e-01	4.183020049168715e-01	1.221445077024609e+00	6.486034734752355e+00	1.072318723115524e-04	-7.201857362679617e-01	2.528309654885788e+05	2.929796911721254e-04	-4.132057062747663e-03	-1.554120353830513e-05	-6.119367961218813e-02	8.595164248323829e+01	1.358656594062868e-01	0.000000000000000e+00	-4.938856983086937e-01	1.011254129282928e+05	2.884142470803151e+02	-2.462093804924081e+01	1.569310865800016e-02	
11	8.224670545419420e-01	3.000000000000000e-01	3.175071268369293e-01	1.221221782527308e+00	3.561615244485085e+00	-1.067871742306376e-04	2.816794148705682e-01	2.526492305600816e+05	-3.143729810644920e-05	-1.780441234359387e-02	-2.044105826826126e-06	-2.677915008689524e-02	-6.836640153779285e+00	4.937539439821004e-02	0.000000000000000e+00	-4.962832689913321e-01	1.010576017853201e+05	2.882735464244895e+02	-3.418392535325199e+01	8.595184632883274e-03	
12	5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225619851207073e+00	-1.471451830845764e-01	4.729882242736535e-06	1.389558307625033e-01	2.531713280383870e+05	-2.861952940030308e-07	9.224383941273118e-04	3.695927262015175e-07	-9.538020177046747e-04	-1.210547031372583e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012685245313201e+05	2.878386049651246e+02	-4.438791239581112e+00	4.855154894058510e-04	
13	3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.224874006692704e+00	3.653669214194677e+00	1.754995515818056e-05	-3.032331526075402e-02	2.533865421143064e+05	-2.206179170192724e-04	3.324720525015437e-01	1.038453774526715e-06	1.502788456491544e-03	-4.861247964203358e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013524369940549e+05	2.882525264671036e+02	7.394865894082188e+00	8.764302474945853e-03	
14	3.000000000000000e+00	3.000000000000000e-01	4.000000000000000e+00	1.223016080551255e+00	1.656685469335564e+01	-8.518640021466391e-06	1.943993686764008e-01	2.533742779913602e+05	3.755760204460223e-05	-1.270407407528182e-01	-1.411932316841558e-06	-5.727857547753956e-03	1.186269250139594e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013048224219955e+05	2.885547964035571e+02	6.800764342871275e-01	3.978091785267088e-02	
15	-3.000000000000000e+00	3.000000000000000e-01	4.000000000000000e+00	1.223482236928390e+00	1.248400632207653e+01	-1.243189599473676e-06	-4.964293980854181e-02	2.534144602398660e+05	1.860811505705051e-05	7.724300940753892e-02	-7.301714504137635e-07	7.993351291588624e-04	6.163983887468930e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013403071623928e+05	2.885458903244993e+02	5.684270539101407e+00	2.996425286491892e-02	
16	-2.132421637270402e+00	0.000000000000000e+00	0.000000000000000e+00	1.223503145847312e+00	9.357693996734907e+00	3.218509958687057e-06	4.503405690615619e-02	2.534165779327670e+05	-2.936493744065848e-06	1.452405423340811e-01	-6.317022780422121e-07	9.860204354481539e-04	-6.974284947799242e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013523167898050e+05	2.885751536364281e+02	7.377914230010077e+00	2.245900258815077e-02	
