"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223464971788332e+00	1.121488228593814e+01	1.235345620657229e-06	-1.222232609051174e-02	2.534081827771645e+05	-1.230754440473270e-06	-5.074460888863541e-03	-1.533335307613015e-07	2.974697199533693e-04	-3.781814441317692e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013427128599435e+05	2.885568120209296e+02	6.023531228814504e+00	2.691776062603576e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223367435833064e+00	1.309629701108791e+01	-1.485290049456735e-06	-3.834164648759156e-02	2.533945107583371e+05	-3.672090488682223e-06	-5.620174068099004e-03	-4.874891601502895e-08	-2.032466272794409e-05	-8.691057696123607e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013297645729217e+05	2.885429468466783e+02	4.197514161859745e+00	3.143687617204262e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.223785367651511e+00	1.903067194861165e+00	4.503594212380088e-06	1.458354340819650e+00	2.534496203464712e+05	2.025845879584746e-06	4.906085932589122e-03	9.280506674258504e-08	3.358468239980539e-03	6.258882861509036e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013789086826539e+05	2.885843004671141e+02	1.112800488701947e+01	5.752880932549152e-03	
3	7.905068592789056e-01	0.000000000000000e+00	4.942161827095469e-01	1.220932986048354e+00	7.690485391528860e+00	5.894953203996953e-05	4.159308623894053e-01	2.528572410806346e+05	-1.700433339396850e-04	3.414989861346385e-02	5.047667855251348e-06	3.206427203554085e-02	-4.595164866550334e+01	-1.163579391201153e-01	0.000000000000000e+00	2.697906262920324e-01	1.011331798360572e+05	2.885573763624222e+02	-2.352561894554285e+01	1.852384892534297e-02	
4	8.026284101172000e-01	0.000000000000000e+00	3.937034065566981e-01	1.217639121982622e+00	3.572435241275997e+00	-2.762751423656559e-04	9.995213765962504e-01	2.520682611553605e+05	-6.832429888436276e-06	1.784216723467580e-02	2.060119186353404e-07	1.662437999698341e-02	-5.657450234635917e-01	-8.997396779053535e-02	0.000000000000000e+00	2.724922925827877e-01	1.008250441312525e+05	2.884563958122736e+02	-6.698009712981347e+01	8.947934249870865e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225331634899704e+00	-1.630466992592752e-01	-5.695356594474894e-06	1.757510016104133e-01	2.530391344708315e+05	-5.075597393184346e-06	2.278337642565020e-04	-8.265686687991547e-06	2.895006941230349e-04	-7.419939914740367e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012156444075839e+05	2.877559707691566e+02	-1.189614897985040e+01	5.753285330840731e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224016374129455e+00	5.970032518829320e+00	1.879708609579875e-05	-1.315226965187132e-01	2.533846442183284e+05	6.625763786827221e-05	-1.675534303167296e-01	-3.053901309613138e-08	-1.768678746884689e-03	2.604751524774474e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013480311988546e+05	2.884419574722402e+02	6.773543767395546e+00	1.432902934348699e-02	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223044077668439e+00	1.626850913375672e+01	-2.720301000806950e-06	1.183533447228017e-01	2.533599313026242e+05	-2.273997800505967e-05	9.578959097871120e-02	1.115749910240993e-06	5.915571455261670e-04	-8.055345703614876e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013006906145703e+05	2.885364223027433e+02	9.739311384182266e-02	3.906321396189413e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223464950796086e+00	1.121488243512158e+01	1.323456923220008e-06	-1.222812542571577e-02	2.534081784027418e+05	-1.230659608331131e-06	-5.073879763585865e-03	-6.131449481472373e-08	2.973616346935160e-04	-3.781440109887626e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013427111092515e+05	2.885568119871859e+02	6.023284339514449e+00	2.691776146270581e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.223785374367774e+00	1.903073448293159e+00	6.667613866153875e-06	1.458367419362179e+00	2.534496216339246e+05	2.025470513030414e-06	4.906228514528266e-03	-1.747262103890534e-07	3.358262743745399e-03	6.258186676513435e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013789091875164e+05	2.885843003204703e+02	1.112807608467294e+01	5.752911900131903e-03	
