"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223465603178772e+00	1.112823783060723e+01	1.785258389075423e-06	-1.139729342405733e-02	2.534077383237577e+05	1.330790111042646e-05	4.539942257360963e-02	-2.561137080192566e-09	-2.994197338921367e-04	4.154327463242225e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013428515552946e+05	2.885570580183711e+02	6.043090578842972e+00	2.670977112549912e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223384111875117e+00	1.307129864443248e+01	-1.425642918632324e-06	-4.012197027020083e-02	2.533972044615445e+05	4.557159938300970e-07	1.856285777557787e-02	-6.628397386521101e-09	5.970748316030949e-04	7.928728836704977e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013309493541790e+05	2.885423873897491e+02	4.364596556050786e+00	3.137648514950410e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.223796425868252e+00	1.871896388804137e+00	8.100059755747458e-06	1.409622654076204e+00	2.534413804782285e+05	-1.290346546261170e-06	5.861403290964518e-03	5.126207724970300e-08	3.696277603808085e-03	-7.405541991489795e-04	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013756548145706e+05	2.885724304729336e+02	1.066913193775877e+01	5.622656439140136e-03	
3	8.335286995726485e-01	0.000000000000000e+00	3.487761903601080e-01	1.221311408021050e+00	6.472666609584715e+00	9.107355594832321e-05	-9.718724951800976e-01	2.529132027940655e+05	-2.030839641164107e-04	3.434885188062253e-02	3.570164153643418e-06	3.204636831151220e-02	-5.525225226559348e+01	-3.408491658953849e-02	0.000000000000000e+00	2.601627795955574e-01	1.011582657161630e+05	2.885395210764455e+02	-1.998791197814060e+01	1.573789202231083e-02	
4	8.228078011034453e-01	0.000000000000000e+00	2.483294729477867e-01	1.218705772881438e+00	2.888173825559862e+00	-1.212155576869304e-04	5.072522422984809e-02	2.522568170684963e+05	-7.830843414914331e-06	1.982050121227985e-02	-3.805934511547093e-06	1.476284176965237e-02	3.719952377206823e-01	8.938523274404364e-03	0.000000000000000e+00	2.550946477340388e-01	1.009013574860373e+05	2.884220677496887e+02	-5.621809532685028e+01	6.961909010609012e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225279158376994e+00	-1.308285143492072e-01	9.555152260261546e-07	1.295547293476956e-01	2.529990625411425e+05	5.386501209120201e-06	-2.291914606757928e-04	-3.063242616008210e-06	3.693608556432082e-04	1.892994567194087e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.011996194829379e+05	2.877227340494119e+02	-1.415604527741284e+01	4.419083937991726e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224138106654389e+00	6.612533985659206e+00	1.837853743796273e-05	-1.071184411754963e-01	2.533706145217295e+05	3.991302973682664e-07	-2.708326731772104e-02	4.318808350944892e-07	-6.157590874863672e-03	8.734952313796384e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013411000332544e+05	2.883935492978171e+02	5.796084227109772e+00	1.586912054876890e-02	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223016686598537e+00	1.588822319375700e+01	-4.375164104016923e-06	1.240165514705180e-01	2.533599670542194e+05	-1.255881937844983e-05	5.118185491392069e-02	1.060834620147943e-06	-1.654442374274367e-03	-5.034821675799321e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013027034902130e+05	2.885486178912263e+02	3.812565523959827e-01	3.815028923003404e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223465583751934e+00	1.112823846178220e+01	1.542770884023086e-06	-1.140249524648915e-02	2.534077342720358e+05	1.330673981492225e-05	4.539292987919907e-02	-1.820080797187984e-08	-2.992800591528066e-04	4.153967479272978e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013428499319686e+05	2.885570579780806e+02	6.042861651194954e+00	2.670977307919761e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.223796430211260e+00	1.871902797985286e+00	9.056380406574782e-06	1.409637168125042e+00	2.534413813035236e+05	-1.292624328951992e-06	5.861641923729621e-03	-1.327273366769077e-07	3.696351196367686e-03	-1.394273785260525e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013756551340833e+05	2.885724303583615e+02	1.066917699666123e+01	5.622689655008013e-03	
