"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223471272760002e+00	1.075047453739550e+01	1.939037379640063e-06	-1.114337573797906e-02	2.534079045073681e+05	3.050702958040663e-05	9.917420997135196e-02	1.852386048994958e-07	3.446776645432692e-05	9.187031603010837e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013442691931202e+05	2.885597573125734e+02	6.243011298859605e+00	2.580283138944458e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223421856149515e+00	1.290752155761028e+01	-1.647757678013429e-06	-4.309865709343527e-02	2.534038416737720e+05	5.611646208825150e-06	4.431390295212623e-02	1.041626092046499e-07	4.061793879372999e-04	2.578405867912807e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013343006070799e+05	2.885430279349745e+02	4.837203085593798e+00	3.098238936921955e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.223849920539556e+00	1.797331074955318e+00	9.780429490214160e-06	1.342305419074455e+00	2.534316183340335e+05	-6.014021006904900e-06	-8.744378965275246e-05	5.319059255270986e-07	-3.504735293518024e-04	-7.538131138625623e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013718249806848e+05	2.885489155308266e+02	1.012903408332352e+01	5.382592147184112e-03	
3	8.424566146059701e-01	0.000000000000000e+00	2.548126173041143e-01	1.221541585710142e+00	5.594388152228603e+00	1.066022655190676e-04	-1.764686348448342e+00	2.529221771809566e+05	-5.151160311621074e-05	1.107359764773719e-04	5.559090823226143e-07	8.339015502087932e-03	-1.185794749384488e+01	-1.694757747150444e-03	0.000000000000000e+00	4.803693700488054e-02	1.011632367953901e+05	2.884993275808870e+02	-1.928687133125533e+01	1.410330879108124e-02	
4	8.173516355504767e-01	0.000000000000000e+00	1.571652356372395e-01	1.220040209048426e+00	2.452328637085101e+00	3.041656907503166e-05	-4.545588382968473e-01	2.524788823028936e+05	-2.253321379204610e-06	-2.366340163632685e-03	1.039006747305393e-08	2.191875624930617e-03	2.337037642664569e+00	7.401760837033589e-03	0.000000000000000e+00	4.541204386960263e-02	1.009905331941949e+05	2.883612280617053e+02	-4.364219514949977e+01	6.005132620984159e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225215006311303e+00	-1.310414933760015e-01	7.600971293560497e-06	1.099316488765998e-01	2.529842263985187e+05	4.498120573574169e-06	-1.026944358955006e-03	-9.501845170234446e-06	7.849047721038005e-04	8.026517938104408e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.011936857836187e+05	2.877209280599224e+02	-1.499283829943833e+01	4.105507340911509e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224363805808433e+00	6.180807561603240e+00	1.640545489536628e-05	-6.107996378183567e-02	2.533679918958501e+05	-1.028414322001847e-04	1.778818329048590e-01	1.478092599427328e-07	-6.091489091886615e-03	-1.872460970372777e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013409557844245e+05	2.883399764239633e+02	5.775741704200336e+00	1.483046164608830e-02	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223013058997390e+00	1.585045471433206e+01	-8.156459879834249e-06	1.483614870475145e-01	2.533671891806166e+05	1.266335140437391e-05	-4.205502539480221e-02	6.074478733353317e-07	-4.466584303372656e-03	2.116331089986488e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013057871615503e+05	2.885582572550254e+02	8.161277041695555e-01	3.805958571569646e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223471252585464e+00	1.075047512684782e+01	1.968539552687442e-06	-1.114872678571075e-02	2.534079003128014e+05	3.050776020674384e-05	9.916123253060505e-02	2.750675776042044e-08	3.466830457909964e-05	9.187154136074241e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013442675128907e+05	2.885597572866508e+02	6.242774346457275e+00	2.580283324417447e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.223849920872955e+00	1.797336305210626e+00	9.863273212392731e-06	1.342319624550558e+00	2.534316183538844e+05	-6.019747323022766e-06	-8.731653156246466e-05	5.237338882579934e-07	-3.504142470092120e-04	-7.554291244794438e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013718249793208e+05	2.885489154483382e+02	1.012903389095750e+01	5.382622597484422e-03	
10	8.424567261170390e-01	3.000000000000000e-01	2.548125470355116e-01	1.221541347076144e+00	5.594072339611304e+00	1.073539276289178e-04	-1.764837279091441e+00	2.529221267983307e+05	-5.151563732886884e-05	1.084828850252961e-04	7.393737178063020e-09	8.337708536146238e-03	-1.185921788967714e+01	-1.692465251457165e-03	0.000000000000000e+00	4.803906795136093e-02	1.011632171325435e+05	2.884993278657160e+02	-1.928964426124804e+01	1.410269660539588e-02	
11	8.173517649371884e-01	3.000000000000000e-01	1.571651190119804e-01	1.220039571493545e+00	2.452312522365858e+00	3.112891685267580e-05	-4.543506203427909e-01	2.524787491354242e+05	-2.250991213706163e-06	-2.365528340249057e-03	-1.643855966904084e-07	2.193172747638528e-03	2.337726599220289e+00	7.408425214461278e-03	0.000000000000000e+00	4.541376327161506e-02	1.009904799706545e+05	2.883612267795354e+02	-4.364970093717157e+01	6.005006272081494e-03	
12	5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225215025908887e+00	-1.310467171638675e-01	7.782093395844473e-06	1.099369193272701e-01	2.529842319595801e+05	4.509133300745910e-06	-1.025166603994876e-03	-9.508480616204906e-06	7.891609006946965e-04	8.048471863576111e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.011936880076307e+05	2.877209297812284e+02	-1.499252466074528e+01	4.105684624862999e-04	
13	3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.224363803218024e+00	6.180797202721599e+00	1.668259788154485e-05	-6.109824591095078e-02	2.533679911556845e+05	-1.028414848772696e-04	1.778835486766184e-01	-1.172884367406368e-07	-6.091262041991286e-03	-1.872450295477756e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013409555088976e+05	2.883399762500676e+02	5.775702848337502e+00	1.483043726240079e-02	
