"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223495493553701e+00	8.544713491016362e+00	7.327833410586877e-07	-2.220379612956178e-02	2.534134758692052e+05	2.096940129481251e-05	7.530202415637177e-02	9.121686161961406e-07	6.668463337518915e-03	5.492543537111487e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013534552613598e+05	2.885802000466426e+02	7.538465852467892e+00	2.050758343270793e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223483440891373e+00	1.182713423979584e+01	-1.146379345586101e-06	-6.181323305589693e-02	2.534150922424427e+05	2.748401188978900e-05	7.598342417259119e-02	6.405061867553741e-07	-4.883044157395489e-03	6.805471794941695e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013431702327417e+05	2.885537583841418e+02	6.088031693934007e+00	2.838736937490945e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.224999384369139e+00	1.120057042792674e+00	-5.062380161216264e-06	9.594924014523839e-01	2.534203744875774e+05	-1.789484516392791e-05	4.377518369892641e-03	5.955732831353089e-07	3.840393250897023e-03	-1.551762208591961e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013677946677590e+05	2.882666977512138e+02	9.560663906214122e+00	3.537227541210337e-03	
3	3.391858349494003e-01	0.000000000000000e+00	9.391711935200105e-01	1.222582746297013e+00	5.749337194753531e+00	4.799463693518142e-05	4.862238915867173e+00	2.529522056000236e+05	4.260510123173770e-04	7.195010864541018e-02	2.571247387095354e-05	-3.719076916854647e-02	1.249410933629350e+02	6.811287079472539e-01	0.000000000000000e+00	-2.731515771973059e-01	1.011716074084076e+05	2.882774905526902e+02	-1.810641539873554e+01	1.809442037825860e-02	
4	4.259571854711194e-01	0.000000000000000e+00	8.872866979917526e-01	1.219678552667450e+00	2.265050490283395e+00	-1.146131517436584e-04	2.776155847763082e+00	2.522353701138540e+05	-3.995008602359484e-05	2.703955092442811e-02	2.232836777693592e-07	-5.428988201558127e-03	-1.033334346055062e+01	6.265711621625147e-01	0.000000000000000e+00	-3.654593061254596e-01	1.008920429835152e+05	2.881654269226316e+02	-5.753166217525994e+01	8.632269184243755e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225269304172390e+00	-2.426432609583386e-01	-9.605913279882559e-06	2.193427758810850e-01	2.531607454515543e+05	-9.678193989611536e-06	-2.200340045419580e-04	3.194966211594874e-07	-1.210978725424638e-03	-3.802547587533985e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012642807171947e+05	2.879088892267284e+02	-5.037270174212039e+00	7.847974446864008e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.225739422476875e+00	1.244675288346781e+00	4.390995582529261e-06	-5.631219176916261e-02	2.534196826418404e+05	-8.540010868024472e-05	-2.980016216224612e-02	-1.534255716251209e-06	1.138389058178291e-02	-9.939130119291804e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013676197585868e+05	2.880921601177728e+02	9.535997544322685e+00	2.987358670181653e-03	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223385801126262e+00	1.693376262201065e+01	-1.610205558544777e-06	1.843519642639322e-01	2.533408111822597e+05	-1.055082153778031e-04	3.708751840076729e-02	-5.265246727503836e-08	-3.043793581127829e-03	-2.900840549671557e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012894404397687e+05	2.884237914720156e+02	-1.489149658903169e+00	4.065850263479032e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223495477442075e+00	8.544712575904930e+00	1.949353029772060e-06	-2.221191912418203e-02	2.534134725312787e+05	2.096758422387435e-05	7.529333057755139e-02	4.247340257279575e-07	6.668481349151989e-03	5.492033203016035e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013534539285295e+05	2.885802000518951e+02	7.538277891617475e+00	2.050758155696331e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.224999391125324e+00	1.120059532406656e+00	5.951692428350308e-06	9.594961021013093e-01	2.534203758350666e+05	-1.788616007102328e-05	4.377923550237028e-03	-4.137482392252423e-07	3.840560600593790e-03	-1.549229486447183e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013677952046867e+05	2.882666976882481e+02	9.560739625819330e+00	3.537237830971789e-03	
10	3.391864106313279e-01	3.000000000000000e-01	9.391709924501264e-01	1.222582694628807e+00	5.749284494192703e+00	1.286591690597024e-04	4.861947526277951e+00	2.529521942517266e+05	4.260469146618870e-04	7.195190578806887e-02	-2.829081449817750e-05	-3.719623490155755e-02	1.249392947730322e+02	6.811299185544850e-01	0.000000000000000e+00	-2.731586977507861e-01	1.011716034313575e+05	2.882774914035638e+02	-1.810697625758104e+01	1.809387225594397e-02	
11	4.259580501833519e-01	3.000000000000000e-01	8.872866840960968e-01	1.219677977442637e+00	2.264976979434348e+00	-7.291721274055250e-05	2.776044337182789e+00	2.522352507280377e+05	-3.997522733572092e-05	2.703942395532977e-02	-9.269367637898540e-06	-5.424274343710067e-03	-1.034087621069580e+01	6.265798597594074e-01	0.000000000000000e+00	-3.654602602784385e-01	1.008919953843262e+05	2.881654268755545e+02	-5.753837479534965e+01	8.631953127004472e-03	
12	5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225269299020532e+00	-2.426467834761632e-01	-4.058409977335291e-06	2.193393908126201e-01	2.531607441653036e+05	-9.684141479163970e-06	-2.198790525653749e-04	-4.077753601450240e-07	-1.211659355163874e-03	-3.804169795526412e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012642802026577e+05	2.879088889743888e+02	-5.037342736189138e+00	7.847982713589485e-04	
13	3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.225739400767689e+00	1.244671222302798e+00	3.601061989482088e-07	-5.632190070650640e-02	2.534196782393886e+05	-8.540644467500136e-05	-2.979972633056605e-02	-2.228010998805985e-06	1.138121850635798e-02	-9.940990696806693e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013676179990747e+05	2.880921602195735e+02	9.535749411181719e+00	2.987350035727381e-03	
14	3.000000000000000e+00	3.000000000000000e-01	4.000000000000000e+00	1.223385806139094e+00	1.693376836108203e+01	-5.286807279456833e-06	1.843557641723267e-01	2.533408126347840e+05	-1.055117740575984e-04	3.708786500737915e-02	-1.064647221937776e-06	-3.043212750526436e-03	-2.901257427700330e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012894409889660e+05	2.884237918540480e+02	-1.489072208992949e+00	4.065851631864211e-02	
15	-3.000000000000000e+00	3.000000000000000e-01	4.000000000000000e+00	1.223483439181523e+00	1.182713867301674e+01	-6.983480052476875e-07	-6.181533732336931e-02	2.534150918616586e+05	2.747943025716015e-05	7.598404693271732e-02	6.915797712281346e-09	-4.882624331003171e-03	6.804421543783974e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013431700632116e+05	2.885537583047010e+02	6.088007786149006e+00	2.838738008516727e-02	
16	-2.132421637270402e+00	0.000000000000000e+00	0.000000000000000e+00	1.223538382182959e+00	8.073521079762044e+00	1.950264998443253e-06	3.834829663509325e-02	2.534248732901234e+05	-5.586652261405672e-05	7.494478884423296e-02	-2.576784027041867e-06	-9.915414502756903e-04	-1.537007592273986e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013592944458521e+05	2.885867095854106e+02	8.361930031326732e+00	1.937596211218117e-02	
17	-1.468963107081476e+00	0.000000000000000e+00	0.000000000000000e+00	1.223626191742623e+00	7.332427902779460e+00	-3.302945807037384e-06	7.147775806727914e-02	2.534342407243979e+05	-6.014219318454668e-05	5.352723010790429e-02	-7.078251655912027e-07	-7.924671263026539e-05	-1.520734422184246e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013649077220769e+05	2.885819808782542e+02	9.153535760385823e+00	1.759690220631834e-02	
18	-9.616001634889799e-01	0.000000000000000e+00	0.000000000000000e+00	1.223647223055175e+00	6.250062419205887e+00	-4.796116142942786e-06	1.605771654173946e-01	2.533900255924136e+05	-8.709346055421479e-05	5.584886154058347e-02	-3.511067916406319e-07	2.744603722021566e-03	-2.018782232729294e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013496212933984e+05	2.885335017801331e+02	6.997784994839391e+00	1.500460079341147e-02	
19	-5.736072649935684e-01	0.000000000000000e+00	0.000000000000000e+00	1.224340608905151e+00	4.551305871989712e+00	-7.335272481824230e-06	1.917368581504776e-01	2.534351441293802e+05	-7.379221187605425e-05	3.932067300939305e-02	-6.581922207260504e-08	2.005647316764225e-03	-1.561739220644768e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013706678845562e+05	2.884299792855350e+02	9.965855952077803e+00	1.092822848739081e-02	
20	-2.768996154894059e-01	0.000000000000000e+00	0.000000000000000e+00	1.224545531342751e+00	2.840344565592454e+00	-4.668582825864784e-06	-3.860719839372884e-02	2.533836437422985e+05	-5.792298912125335e-05	1.910841603720402e-02	1.477365003665909e-07	6.171498207550030e-04	-1.217743301333770e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013521396124373e+05	2.883290020930266e+02	7.352927998484696e+00	6.814644356923214e-03	
