"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223498109425326e+00	8.533008763177126e+00	7.426565321699415e-07	-2.356846097636400e-02	2.534144280466324e+05	-2.348925558504078e-06	4.988137689906580e-03	1.999251253437251e-07	1.662299582676496e-03	-9.899371575738769e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013538688228153e+05	2.885807605712314e+02	7.596787874110662e+00	2.047943701391673e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223482552813275e+00	1.181286474331517e+01	-1.033235668905021e-06	-6.051340032874859e-02	2.534153232703344e+05	1.338787331328639e-05	2.262118302132876e-02	9.607247193343937e-07	-1.762999952916289e-03	2.475559310492827e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013433177960293e+05	2.885543879903279e+02	6.108841634364892e+00	2.835309430311220e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225063077859297e+00	1.090385633297762e+00	-4.757149809188066e-06	9.397578605179999e-01	2.534310810751806e+05	-2.936082842005245e-05	5.176983498358823e-03	8.092567895801039e-07	4.014062761115156e-03	-4.933892255366886e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013720941477906e+05	2.882639362833866e+02	1.016699306029587e+01	3.452243342622262e-03	
3	3.188655845072297e-01	0.000000000000000e+00	9.472425278197956e-01	1.222710441000151e+00	5.641338213363072e+00	5.172495423294653e-05	5.021699107415227e+00	2.529780067067159e+05	4.169863258642806e-04	6.999736541217771e-02	2.315856499990332e-05	-3.780837527301628e-02	1.232160079904721e+02	6.753953491202724e-01	0.000000000000000e+00	-2.524130967130334e-01	1.011818722383141e+05	2.882766295334472e+02	-1.665882973993804e+01	1.814766662894571e-02	
4	4.072353895872726e-01	0.000000000000000e+00	8.981762174594604e-01	1.219639928997609e+00	2.183496017183588e+00	-9.822275619466988e-05	2.777777957620922e+00	2.522280237232398e+05	-2.680920568491856e-05	2.632304230019145e-02	1.017595195662579e-06	-3.010725791781965e-03	-6.427163162918532e+00	6.238282374888382e-01	0.000000000000000e+00	-3.451270788023098e-01	1.008891623760534e+05	2.881663247896586e+02	-5.793789648097404e+01	8.512745700463467e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225322319889469e+00	-2.518806243317381e-01	-8.760303848378970e-06	2.288753082003483e-01	2.531783782595261e+05	-5.780654586533874e-06	2.727999344415366e-03	-1.937678462127224e-07	-7.513533245173676e-04	-2.669543362593259e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012713323981309e+05	2.879164804180888e+02	-4.042815099299954e+00	8.165332394155165e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.225761693694391e+00	1.244989583511001e+00	3.927229410801004e-06	-5.938465266192468e-02	2.534209477359548e+05	-1.002693841433144e-04	1.503646090532129e-02	-2.230161044280976e-06	7.332496096751129e-03	-1.403619616218930e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013681256151603e+05	2.880883633334107e+02	9.607335377279162e+00	2.988418791938837e-03	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223416764598584e+00	1.691480351541705e+01	-1.530495016141283e-06	1.840898732954145e-01	2.533407020995475e+05	-1.334798707179896e-04	1.038763312280935e-01	-1.117055944632739e-06	8.322592802869622e-04	-8.530952405009884e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012895029182919e+05	2.884166696545622e+02	-1.480338698084807e+00	4.061245329555680e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223498093154097e+00	8.533008006214301e+00	1.660709316115360e-06	-2.357644348996366e-02	2.534144246427597e+05	-2.349553483993461e-06	4.985942548046296e-03	-2.618071448523551e-07	1.662166046116909e-03	-9.899391181825195e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013538674631581e+05	2.885807605377531e+02	7.596596130043432e+00	2.047943552366793e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225063080908449e+00	1.090386283011683e+00	5.384924848863151e-06	9.397600630284335e-01	2.534310816389596e+05	-2.935272066503028e-05	5.177155722321913e-03	-1.419105046807090e-07	4.013693342216129e-03	-4.931455321203122e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013720943723958e+05	2.882639362045973e+02	1.016702473499479e+01	3.452247963297214e-03	
