"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223470337898958e+00	1.082405743515921e+01	1.978855406765667e-06	-1.097060167890655e-02	2.534078456490791e+05	2.963136839395641e-05	9.581864333722478e-02	1.177904778160155e-07	-2.001609755097888e-04	8.947724644589471e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013439861255611e+05	2.885591718177427e+02	6.203092026663940e+00	2.597948752344308e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223415293989245e+00	1.294025876299488e+01	-1.606787814142807e-06	-4.269547401102982e-02	2.534026552866580e+05	6.014379857366414e-06	4.386140643600811e-02	1.372427504975349e-07	4.958007921231911e-04	2.677594740642235e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013336875803445e+05	2.885428300590045e+02	4.750751705606595e+00	3.106114283593834e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.223831191791238e+00	1.797972448712486e+00	9.841613388796513e-06	1.343926691058386e+00	2.534315891487692e+05	-1.672692717093298e-06	1.093138265787275e-03	-2.519418558222242e-07	1.117643511520328e-03	3.310828993985476e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013718122054380e+05	2.885532949386986e+02	1.012723246904631e+01	5.386194961087843e-03	
3	8.420331659774588e-01	0.000000000000000e+00	2.598675235082007e-01	1.221482053814225e+00	5.631007272259367e+00	1.080322789780383e-04	-1.718157819565635e+00	2.529162626348644e+05	-6.261984117526545e-05	7.884229591127223e-03	-5.970377969788387e-09	9.598874572930072e-03	-1.478534869811840e+01	-6.347338470358288e-03	0.000000000000000e+00	8.105178689242210e-02	1.011608299301735e+05	2.885065240160774e+02	-1.962629668967569e+01	1.415475841147046e-02	
4	8.169067883426955e-01	0.000000000000000e+00	1.622105880462545e-01	1.219910623334797e+00	2.446746339700709e+00	2.514590385229407e-05	-4.222733637964044e-01	2.524607179366769e+05	-5.678028893653716e-06	2.875913178627343e-03	-2.019519342866261e-07	2.242439953988651e-03	1.485668241693645e+00	-5.798708800008878e-03	0.000000000000000e+00	8.070869125775260e-02	1.009832764641601e+05	2.883711368455391e+02	-4.466556703425741e+01	5.978739712418599e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225222348261309e+00	-1.321946269944852e-01	4.423963297105757e-06	1.128747700964747e-01	2.529829879058484e+05	-5.350633977646031e-06	-2.791202723528841e-04	-1.028196504648804e-05	5.449339256529129e-04	-1.947656900617112e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.011931902299884e+05	2.877177949539164e+02	-1.506272317185440e+01	4.172269241234019e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224323927493484e+00	6.328622183637049e+00	1.658096687557607e-05	-6.799460063985203e-02	2.533675845569877e+05	-8.958796541425063e-05	1.514289124852439e-01	1.719108695397153e-07	-6.316922578662343e-03	-1.525149031137698e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013404904430391e+05	2.883480440939797e+02	5.710117478371528e+00	1.518555071235930e-02	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223012455407151e+00	1.582447302500854e+01	-7.659341751719764e-06	1.437114450936107e-01	2.533657635807787e+05	8.896419945836342e-06	-2.931125155282643e-02	5.688016244675964e-07	-4.312457332162012e-03	9.994289607857354e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013053517039350e+05	2.885571593132976e+02	7.547178021431679e-01	3.799719282396078e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223470318223257e+00	1.082405811184205e+01	1.948890656765188e-06	-1.097581640981615e-02	2.534078415544888e+05	2.963174526393608e-05	9.580614776132279e-02	3.055902197957039e-08	-2.000242839130806e-04	8.947774382657371e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013439844850036e+05	2.885591717871175e+02	6.202860668961001e+00	2.597948957945588e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.223831195734929e+00	1.797978973288287e+00	9.892624670155515e-06	1.343941813647973e+00	2.534315899944747e+05	-1.670968130241442e-06	1.093232975790670e-03	-2.652539023983991e-07	1.117762378498810e-03	3.315285245068899e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013718125332459e+05	2.885532949419605e+02	1.012727869777828e+01	5.386229208074223e-03	
10	8.420332575583399e-01	3.000000000000000e-01	2.598674453561091e-01	1.221481806730049e+00	5.630684842757070e+00	1.090340699446727e-04	-1.718313259397561e+00	2.529162105238947e+05	-6.261683777052297e-05	7.882319026975892e-03	-8.689426067576278e-07	9.596326839073299e-03	-1.478459079987341e+01	-6.346253190125939e-03	0.000000000000000e+00	8.104827163094575e-02	1.011608095917163e+05	2.885065243713921e+02	-1.962916489686503e+01	1.415412888007404e-02	
11	8.169069088629309e-01	3.000000000000000e-01	1.622104509123897e-01	1.219909970530148e+00	2.446725864874400e+00	2.554575562326708e-05	-4.220602463186620e-01	2.524605816020429e+05	-5.678378516875022e-06	2.875983029468898e-03	-3.420178700253018e-07	2.242736880134544e-03	1.485829145659437e+00	-5.800950275836048e-03	0.000000000000000e+00	8.070668991382313e-02	1.009832219756928e+05	2.883711355610939e+02	-4.467325120676571e+01	5.978607085088570e-03	
12	5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225222368514052e+00	-1.321989975348465e-01	4.558064005073783e-06	1.128781901723366e-01	2.529829935205514e+05	-5.357447594114491e-06	-2.768007634585956e-04	-1.029566362831247e-05	5.494717599390242e-04	-1.950682167595074e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.011931924755550e+05	2.877177965826970e+02	-1.506240649344459e+01	4.172402243169443e-04	
13	3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.224323924945797e+00	6.328612044062640e+00	1.669482931539827e-05	-6.801265511435992e-02	2.533675838293173e+05	-8.958849732892959e-05	1.514305434193375e-01	-1.092248567147180e-07	-6.316858613899967e-03	-1.525152454263298e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013404901725211e+05	2.883480439242856e+02	5.710079328885050e+00	1.518552688674946e-02	
