"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223473120977271e+00	1.057154317738610e+01	1.787508191896895e-06	-1.143589509464205e-02	2.534079650574383e+05	3.564498277075501e-05	1.142945043447980e-01	2.502201823517680e-08	-2.328522441530367e-04	1.067109343482298e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013449171041057e+05	2.885611662134122e+02	6.334382189499591e+00	2.537326889792343e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223436733612900e+00	1.282840113887013e+01	-1.723062750877176e-06	-4.424173794607993e-02	2.534064970983777e+05	7.466457911387003e-06	4.998949311266188e-02	-6.530171958729625e-09	9.027435116877314e-04	3.174267903785221e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013356959634459e+05	2.885434922811746e+02	5.033981588757052e+00	3.079208601454841e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.223885614984819e+00	1.787092396659251e+00	9.739710001383444e-06	1.340014100177042e+00	2.534277373872745e+05	-1.648197523558673e-06	-9.017294132718234e-05	-2.274198322993470e-07	8.966693341108112e-04	6.082936057629799e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013702796275684e+05	2.885361014157060e+02	9.911102463461939e+00	5.359591198245199e-03	
3	8.427769895702335e-01	0.000000000000000e+00	2.562751358643702e-01	1.221490780252331e+00	5.619482334038058e+00	1.017964154884801e-04	-1.777484552523827e+00	2.528969795191846e+05	6.555070343439210e-05	-9.626968678730918e-03	3.066820681851823e-06	-1.012085708703125e-02	2.118958522482045e+01	-9.648523288330324e-04	0.000000000000000e+00	-8.161619153508326e-02	1.011531039983822e+05	2.884824290178477e+02	-2.071583720459158e+01	1.417111069448447e-02	
4	8.186206718010581e-01	0.000000000000000e+00	1.584195765713206e-01	1.220499024066301e+00	2.605262211215259e+00	2.059607052456523e-05	-4.620657881003142e-01	2.525556457281300e+05	-1.744106058478663e-05	-1.687279453176416e-02	1.565144430060172e-06	-8.606683299149154e-03	-1.764869695780035e+00	-3.187396903652218e-02	0.000000000000000e+00	-7.403229965949887e-02	1.010211110726399e+05	2.883401032119162e+02	-3.932998552532708e+01	6.368512507191007e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225261016397811e+00	-1.412835743824897e-01	6.557463916915648e-06	1.177022410018270e-01	2.530089831185960e+05	-1.524683455850638e-05	5.971477551156568e-04	-1.265210016754281e-05	-1.346016019908802e-03	-5.319376037342034e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012035877278200e+05	2.877382766180140e+02	-1.359642817373641e+01	4.413443335034387e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224460928413749e+00	5.760008436815273e+00	1.667621098182337e-05	-4.741601418961253e-02	2.533700469243465e+05	-1.370778436943221e-04	2.394223812998462e-01	-1.335611159447581e-07	-5.203820140195603e-03	-2.796798623395443e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013425992508792e+05	2.883217813780726e+02	6.007509643090291e+00	1.381991369278432e-02	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223014226450389e+00	1.594809173705518e+01	-9.079455661932079e-06	1.594998299185712e-01	2.533702819160192e+05	2.300355009365873e-05	-7.393181769475632e-02	3.128770913463086e-07	-5.135585390235065e-03	5.078318011423107e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013065160188395e+05	2.885600578727664e+02	9.189139528308975e-01	3.829411010464345e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223473099858767e+00	1.057154368143959e+01	1.973138284187615e-06	-1.144159941604284e-02	2.534079606626896e+05	3.564538097855507e-05	1.142796145340981e-01	-2.107117325067520e-08	-2.325620216652169e-04	1.067113870396861e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013449153441275e+05	2.885611661830811e+02	6.334133990621565e+00	2.537327056184375e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.223885618656918e+00	1.787098263773114e+00	9.944776725960278e-06	1.340029186668586e+00	2.534277381686957e+05	-1.646897980690204e-06	-9.000702607409039e-05	-2.499086804164108e-07	8.965223245240850e-04	6.086764272650131e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013702799301053e+05	2.885361014111215e+02	9.911145128376315e+00	5.359624161741533e-03	
10	8.427771752099248e-01	3.000000000000000e-01	2.562750515590045e-01	1.221490527935240e+00	5.619184866489259e+00	1.048837292421420e-04	-1.777638672390461e+00	2.528969264267100e+05	6.554729412558859e-05	-9.628414121607420e-03	1.692733803793089e-06	-1.012104332039598e-02	2.118843017120835e+01	-9.596991785154607e-04	0.000000000000000e+00	-8.161968047905033e-02	1.011530832178916e+05	2.884824293435041e+02	-2.071876774902747e+01	1.417054345739408e-02	
11	8.186207185803572e-01	3.000000000000000e-01	1.584194950298805e-01	1.220498448496622e+00	2.605247434962666e+00	2.469156212350241e-05	-4.618701862803393e-01	2.525555255039000e+05	-1.744495247944518e-05	-1.687135211312807e-02	1.045857743520173e-06	-8.604468474914029e-03	-1.765797654235357e+00	-3.187095000739548e-02	0.000000000000000e+00	-7.403615653360784e-02	1.010210630246380e+05	2.883401020476428e+02	-3.933676143872070e+01	6.368398304193153e-03	
12	5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225261042983682e+00	-1.412871848828514e-01	6.806108494348142e-06	1.177063081466498e-01	2.530089904838990e+05	-1.525271810064965e-05	5.994996568006172e-04	-1.266746517103456e-05	-1.340197983381586e-03	-5.322289022966078e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012035906736185e+05	2.877382787500167e+02	-1.359601274593957e+01	4.413572281367032e-04	
