"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223464356251677e+00	1.121138177160685e+01	1.441175132603963e-06	-1.209775691516434e-02	2.534079262782702e+05	3.142425354041301e-06	9.930716330927680e-03	-9.749055607244372e-08	5.924633205722785e-05	9.984775438497309e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013426230835155e+05	2.885567015727951e+02	6.010870612814988e+00	2.690937712788584e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223371794849208e+00	1.310078353902269e+01	-1.472483267596454e-06	-3.874197832773947e-02	2.533951764823682e+05	-2.833943319346943e-06	1.085157943634840e-03	1.039588823914528e-07	7.912926048447844e-05	-4.653080751304515e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013300117426452e+05	2.885426225635570e+02	4.232370983668125e+00	3.144755416806939e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.223787805780310e+00	1.904370727007284e+00	6.136908813678767e-06	1.444986160890893e+00	2.534470700377610e+05	-6.546351991735876e-06	4.003667529559607e-03	1.686792074906407e-07	2.139807548928729e-03	-1.646468573142308e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013778940929254e+05	2.885808374098384e+02	1.098492355456038e+01	5.735941273521968e-03	
3	8.123843649731302e-01	0.000000000000000e+00	4.359426689457905e-01	1.221165063165492e+00	7.237525017650762e+00	7.310541365950082e-05	-1.493027120614337e-01	2.528993275314841e+05	-2.897924947191272e-04	3.052485943680949e-02	6.115819815022405e-06	5.341302419424210e-02	-8.060299806394949e+01	-1.024864068442155e-01	0.000000000000000e+00	3.186860905299460e-01	1.011511483792925e+05	2.885537961343691e+02	-2.099162610456723e+01	1.740787879399847e-02	
4	8.160766599881834e-01	0.000000000000000e+00	3.348466083488009e-01	1.217911509348392e+00	3.328623164107646e+00	-2.265118650306497e-04	6.181574011734612e-01	2.521151891954363e+05	-1.588936281432582e-05	1.922678767141406e-02	-4.417105856191483e-06	2.281853323779615e-02	-2.484441406046926e+00	-3.793359822207298e-02	0.000000000000000e+00	3.202864183644405e-01	1.008441934641212e+05	2.884466554126021e+02	-6.427958480874153e+01	8.164508428653232e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225331159142813e+00	-1.531800313102374e-01	-5.367746708619788e-06	1.630462317028066e-01	2.530264084100299e+05	2.279759529340914e-06	3.026086264981132e-04	-6.329040729724511e-06	2.427662249715468e-04	1.252565722310772e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012105551950863e+05	2.877416138641905e+02	-1.261384923335200e+01	5.368964748065017e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224056720290581e+00	6.319275928646374e+00	1.899763667143164e-05	-1.248361406545905e-01	2.533779272677785e+05	5.261058662453522e-05	-1.298808083993208e-01	-3.539207682479173e-08	-3.454813360804110e-03	2.264339040615596e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013446436226053e+05	2.884228092236385e+02	6.295814780043737e+00	1.516655190716744e-02	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223030127442968e+00	1.609160572611391e+01	-3.167672415134548e-06	1.186078502507114e-01	2.533591586648070e+05	-2.123422993460800e-05	8.655181174162863e-02	1.556905772304162e-06	3.625987392297247e-05	-7.595454855705611e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013013171922119e+05	2.885414981420475e+02	1.857554945554490e-01	3.863856940641491e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223464336095055e+00	1.121138214912541e+01	1.397894745881451e-06	-1.210310185535261e-02	2.534079220770535e+05	3.141548811869121e-06	9.929052443112596e-03	-8.626739145256579e-08	5.901945496589178e-05	9.982222560502123e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013426214012853e+05	2.885567015368999e+02	6.010633378274601e+00	2.690937849285157e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.223787810164290e+00	1.904376756508077e+00	7.862429458321771e-06	1.444999689949028e+00	2.534470708362004e+05	-6.549577695527485e-06	4.003600819942221e-03	-9.489895091974176e-08	2.139499620966490e-03	-1.647336199463696e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013778944021616e+05	2.885808372563215e+02	1.098496716423697e+01	5.735972402062198e-03	
