"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223464402430255e+00	1.118293252911735e+01	1.634974132110631e-06	-1.166675788577421e-02	2.534077241050731e+05	8.968526583053027e-06	3.025806232381001e-02	-4.583853296935558e-10	-2.169431108995923e-04	2.806404144183034e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013426463637752e+05	2.885567569682441e+02	6.014153684272046e+00	2.684108910732165e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223376981651853e+00	1.309252784039366e+01	-1.452797180462546e-06	-3.937616322131674e-02	2.533960070728988e+05	-1.171414816036886e-06	1.009690123828477e-02	1.820444595068693e-08	5.471099693750148e-04	1.841983554768376e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013303794417156e+05	2.885424462556214e+02	4.284225315984481e+00	3.142761798693929e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.223783169139037e+00	1.894111892058218e+00	7.511896404867574e-06	1.426820006517810e+00	2.534423436764094e+05	2.268481013328572e-07	4.672521547490760e-03	7.387370715150610e-09	3.205649855317461e-03	3.432127544072123e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013760184392627e+05	2.885765915495801e+02	1.072041168561323e+01	5.690081943912425e-03	
3	8.256735646295874e-01	0.000000000000000e+00	3.901543363200000e-01	1.221196449925205e+00	6.845995897443922e+00	8.522284057148024e-05	-6.131724185171060e-01	2.528978387081246e+05	-2.176255452191061e-04	3.748725703860600e-02	5.068106020189589e-06	3.541770882816309e-02	-5.870472092200237e+01	-7.138243139626077e-02	0.000000000000000e+00	2.844000799912150e-01	1.011513982121084e+05	2.885470925061925e+02	-2.095639372325111e+01	1.652832893602672e-02	
4	8.214068931549486e-01	0.000000000000000e+00	2.891563576529242e-01	1.218352833682904e+00	3.118734885996173e+00	-1.707375300912223e-04	3.088835486610667e-01	2.521959255548977e+05	-1.012170056250350e-05	2.109226737468362e-02	-2.620108830342360e-06	1.594115056718692e-02	-5.172238465146393e-01	-3.204750043418469e-02	0.000000000000000e+00	2.821129287843616e-01	1.008767578948739e+05	2.884352822389995e+02	-5.968722396362852e+01	7.555305002811715e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225317741515476e+00	-1.420084981920255e-01	-2.581387639002355e-06	1.469008178122345e-01	2.530154594185966e+05	-1.464478129592855e-06	-3.359307679602352e-04	3.094800149483490e-07	7.332681169032185e-04	1.774745210477272e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012061769534895e+05	2.877323172509427e+02	-1.323128564525670e+01	4.903621247420070e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.224094009199097e+00	6.510037716841227e+00	1.856660900812961e-05	-1.175742465591749e-01	2.533738863882658e+05	2.556022096228405e-05	-7.851596730142774e-02	2.416927600279450e-07	-4.835367162741022e-03	1.541104047783301e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013426278953505e+05	2.884082866522991e+02	6.011549196231940e+00	1.562380598726036e-02	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223022162040873e+00	1.597711505825534e+01	-3.672544289838951e-06	1.204569836913716e-01	2.533592244919533e+05	-1.789081555414462e-05	7.163675510037137e-02	1.111897290684283e-06	-9.027073292600107e-04	-6.604725934448652e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013019435842607e+05	2.885451615742417e+02	2.740917022591940e-01	3.836371316659491e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223464382889178e+00	1.118293308494438e+01	1.473824452886656e-06	-1.167189726661006e-02	2.534077200293393e+05	8.967492199474236e-06	3.025365198482177e-02	-4.402681952342391e-08	-2.168910414184211e-04	2.806098104716511e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013426447311033e+05	2.885567569282814e+02	6.013923438628069e+00	2.684109088484135e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.223783173590364e+00	1.894118490835765e+00	8.680335785210048e-06	1.426834293171515e+00	2.534423445332829e+05	2.267256972044693e-07	4.672472685570028e-03	-2.020653937506722e-07	3.205465751761949e-03	3.432023819170054e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013760187712673e+05	2.885765914450092e+02	1.072045850617986e+01	5.690115197073791e-03	
10	8.256736940268316e-01	3.000000000000000e-01	3.901542652612461e-01	1.221196186885282e+00	6.845671178634517e+00	1.026840985468207e-04	-6.133907208779950e-01	2.528977828512520e+05	-2.176254418543417e-04	3.749088472693529e-02	-6.573869541171007e-06	3.541381754439499e-02	-5.870415803022195e+01	-7.138505295539721e-02	0.000000000000000e+00	2.844024976271509e-01	1.011513765519689e+05	2.885470928695939e+02	-2.095944831914635e+01	1.652760159557560e-02	
11	8.214069931087470e-01	3.000000000000000e-01	2.891561737470461e-01	1.218352128434717e+00	3.118575196797175e+00	-1.586971076796060e-04	3.090963357814946e-01	2.521957785188048e+05	-1.012634375475870e-05	2.109064703540753e-02	-4.632753871192108e-06	1.593863520997729e-02	-5.189718822740019e-01	-3.204864946761976e-02	0.000000000000000e+00	2.821150776554759e-01	1.008766992214225e+05	2.884352814368121e+02	-5.969549831864499e+01	7.554976865723789e-03	
12	5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.225317739203702e+00	-1.420192354499368e-01	-2.554135037934600e-06	1.468997431503377e-01	2.530154587832668e+05	-1.470967291642379e-06	-3.360611221978616e-04	3.700521347127506e-07	7.330297352154957e-04	1.592506780500783e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012061766989113e+05	2.877323170700257e+02	-1.323132154684885e+01	4.903781823476343e-04	
13	3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.224094013382607e+00	6.510031029914935e+00	1.664095899034529e-05	-1.175904603323084e-01	2.533738871007445e+05	2.555850182200947e-05	-7.851613923776313e-02	1.516855263616890e-07	-4.835474343053647e-03	1.541045273872442e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013426281939677e+05	2.884082865164509e+02	6.011591308382857e+00	1.562379059702782e-02	
14	3.000000000000000e+00	3.000000000000000e-01	4.000000000000000e+00	1.223022155048598e+00	1.597712069040388e+01	-4.843404895242085e-06	1.204616989018818e-01	2.533592231790728e+05	-1.788874819919073e-05	7.164405767525750e-02	1.234438968822360e-06	-9.017985930768191e-04	-6.603947246039752e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013019430292535e+05	2.885451616430506e+02	2.740134330172486e-01	3.836372698966980e-02	
15	-3.000000000000000e+00	3.000000000000000e-01	4.000000000000000e+00	1.223376977287403e+00	1.309253581793734e+01	-1.596361809493829e-06	-3.937960993122885e-02	2.533960061692105e+05	-1.171975647307200e-06	1.009725232688652e-02	-2.481101546436548e-09	5.472395678225439e-04	1.840488482848741e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013303790459458e+05	2.885424461580380e+02	4.284169503003236e+00	3.142763727857101e-02	
16	-2.132421637270402e+00	0.000000000000000e+00	0.000000000000000e+00	1.223479452042209e+00	1.067279245902622e+01	7.292566627189402e-06	5.436276178245094e-02	2.534104388210904e+05	2.750008361670963e-06	3.089586465053198e-02	-1.579392119310796e-07	-3.637100689957151e-04	7.019775574705013e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013455546265496e+05	2.885614882329236e+02	6.424288048172909e+00	2.561645262681255e-02	
17	-1.468963107081476e+00	0.000000000000000e+00	0.000000000000000e+00	1.223551031645163e+00	9.738678450652761e+00	-7.864726569586998e-06	1.157692736631336e-01	2.534240113553460e+05	5.919195975595687e-06	2.078970490689535e-02	-2.148226485587656e-08	-6.309278542175889e-04	1.367384589070713e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013540996293008e+05	2.885689357328842e+02	7.629337089381829e+00	2.337410490796755e-02	
18	-9.616001634889799e-01	0.000000000000000e+00	0.000000000000000e+00	1.223248178258709e+00	8.280417559264242e+00	-5.776364623130209e-06	2.978796981243411e-01	2.533568673599678e+05	1.383118939283790e-05	2.344321926985901e-02	-1.437219907529652e-07	-7.863272476242855e-04	3.489395327943522e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013315220677125e+05	2.885760826980949e+02	4.445362813782624e+00	1.989021523161070e-02	
19	-5.736072649935684e-01	0.000000000000000e+00	0.000000000000000e+00	1.223609004457667e+00	6.048545550609633e+00	-2.717249973583653e-06	2.286306432140019e-01	2.534220438231191e+05	1.105980828694434e-05	1.460208378718592e-02	5.012680048821494e-08	1.565003732139303e-03	3.186007772385204e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013628291497710e+05	2.885801167140145e+02	8.860407526577053e+00	1.452567353410522e-02	
