"PointID"	"x"	"y"	"z"	"Density"	"X-Momentum"	"Y-Momentum"	"Z-Momentum"	"Energy"	"Residual_Density"	"Residual_X-Momentum"	"Residual_Y-Momentum"	"Residual_Z-Momentum"	"Residual_Energy"	"Grid_Velx"	"Grid_Vely"	"Grid_Velz"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	-3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223466435007666e+00	1.119394311545471e+01	1.066773175834352e-06	-1.248715195853022e-02	2.534085537254822e+05	-6.180008285228134e-06	-2.280739982870728e-02	-3.796958480961621e-07	6.105715056037297e-05	-1.908563493430847e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013429379665235e+05	2.885571078713844e+02	6.055276621556787e+00	2.686745765765340e-02	
1	-3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223366440473704e+00	1.308215684367941e+01	-1.554065549278328e-06	-3.811306521480633e-02	2.533944463786789e+05	-4.706492955697250e-06	-1.353989951621770e-02	-1.225198502652347e-07	-1.431220771337394e-04	-1.292902676446829e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013297993173474e+05	2.885432805489654e+02	4.202413953938875e+00	3.140293962657437e-02	
2	-5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.223792662932104e+00	1.894457106144235e+00	4.563027542026485e-06	1.456495354821158e+00	2.534538394844413e+05	-7.115765733971708e-06	2.556068028752634e-03	2.580816271802178e-07	6.589251843251986e-04	-1.926505982967927e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013806025725506e+05	2.885874019397319e+02	1.136688373298812e+01	5.733711728446544e-03	
3	7.726318521455495e-01	0.000000000000000e+00	5.332459885054683e-01	1.220897968339069e+00	7.967410304052097e+00	6.425169668579147e-05	7.987113635331167e-01	2.528548422653151e+05	-2.383805380061995e-04	2.015416085657762e-02	7.381596788036404e-06	4.530281272991488e-02	-6.635970820486034e+01	-1.386828657213957e-01	0.000000000000000e+00	2.847072954201391e-01	1.011314335604801e+05	2.885606700560134e+02	-2.377188542094590e+01	1.925935468695324e-02	
4	7.901042820300033e-01	0.000000000000000e+00	4.334736167507514e-01	1.217354505146162e+00	3.707610078746502e+00	-2.603406774783128e-04	1.267405404682772e+00	2.520150471321892e+05	-9.387563042386730e-06	1.418629309262087e-02	2.519705617487489e-06	2.200614203616169e-02	-1.559402101280568e+00	-9.217421892637745e-02	0.000000000000000e+00	2.923172065098401e-01	1.008034965491492e+05	2.884621755856645e+02	-7.001881975049803e+01	9.453265963708820e-03	
5	5.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.225331404427965e+00	-1.794095291832299e-01	-1.725970998466245e-06	1.944574888053523e-01	2.530493483528542e+05	-1.754901230035308e-06	-9.593958463938179e-04	5.002612169846543e-06	6.789093694123949e-04	4.129202400640231e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.012197279154174e+05	2.877676343036450e+02	-1.132027705297429e+01	6.349364684261830e-04	
6	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.223991612783245e+00	5.680342094825083e+00	1.872826073495117e-05	-1.324919751993456e-01	2.533894422807317e+05	7.887280993817969e-05	-1.901736136360341e-01	-7.533890311606228e-08	-3.301005854154937e-04	2.936539608881867e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013505017388191e+05	2.884548240841655e+02	7.121948782835982e+00	1.363409782619045e-02	
7	3.000000000000000e+00	0.000000000000000e+00	4.000000000000000e+00	1.223055078392178e+00	1.640265621747507e+01	-2.564764666425817e-06	1.195776656285598e-01	2.533609549706463e+05	-2.369025397830349e-05	1.009650082623921e-01	1.173826603917405e-06	1.598421653397963e-03	-8.199432699475437e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013003837359213e+05	2.885329529929094e+02	5.411591049721560e-02	3.938520879309981e-02	
8	-3.000000000000000e+00	3.000000000000000e-01	0.000000000000000e+00	1.223466413072881e+00	1.119394308917759e+01	1.257697138527904e-06	-1.249312085466782e-02	2.534085491541272e+05	-6.178741524864861e-06	-2.280402282667637e-02	-6.673508323729038e-08	6.080528146412689e-05	-1.908175578777445e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013429361376860e+05	2.885571078374398e+02	6.055018711892886e+00	2.686745809383966e-02	
9	-5.000000000000000e-02	3.000000000000000e-01	0.000000000000000e+00	1.223792670762993e+00	1.894464676256449e+00	7.068222292784005e-06	1.456509402915129e+00	2.534538410044198e+05	-7.117804951114151e-06	2.556134194492188e-03	1.053331288858317e-08	6.588156779798737e-04	-1.927061625698934e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.013806031691727e+05	2.885874017914279e+02	1.136696787092246e+01	5.733746637904692e-03	
